,latent_mean_0,latent_mean_1,latent_mean_2,latent_mean_3,latent_logvar_0,latent_logvar_1,latent_logvar_2,latent_logvar_3,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
339,-0.14807618,0.18269722,1.3137124,2.3107257,-2.8768327,-0.7431828,-1.1830344,-1.5321714,-0.4052588,0.91518193,1.5027981,1.931329
340,-0.13737649,-1.0650859,2.161708,0.6786093,-2.8865514,-0.82944316,-0.9283323,-1.6504036,-0.17619283,-0.28324753,0.9645127,0.77913874
341,0.9160256,-1.232278,-1.1889548,0.2707181,-1.971148,-0.55572075,-0.79531395,-1.0588708,0.942399,-1.8811285,0.17144048,0.7993414
342,0.49747747,0.03852506,0.26269156,0.87974435,-2.3276005,-0.6277346,-0.846264,-1.4214189,0.55221283,-0.7589784,0.44647616,0.69990075
343,-0.1651552,-1.0426785,-2.1942854,2.054805,-2.813407,-0.75692713,-1.3321108,-1.8246107,-0.1620539,-0.7459359,-1.055446,1.6719989
344,0.7856352,-0.6951956,-0.28533953,0.4258585,-2.0516644,-0.5718436,-0.73085463,-1.1811492,0.12695837,-1.2161882,-0.9121387,0.003546238
345,-0.03504139,-1.1647465,-3.2447767,1.7280532,-2.823378,-0.74762905,-1.6136439,-1.7568278,0.31542498,-1.9504573,-3.1780925,1.1886972
346,-0.50855786,2.480243,0.9016372,1.1854984,-3.116574,-1.2153006,-1.0937365,-1.8895389,-0.4031251,2.66092,1.4926103,1.1926403
347,-0.7402803,-0.40089118,1.3404129,-0.65380555,-3.219422,-0.85582805,-0.84509003,-1.6906836,-0.9147636,0.23691863,1.6002795,-0.19328731
348,-0.8968347,0.031677112,1.8842075,0.9951377,-3.301758,-1.0774746,-1.2813175,-1.9450345,-0.67643213,0.7342402,1.5003201,0.54594517
349,0.34172326,-0.051471308,-0.72601706,-1.1575242,-2.3468719,-0.9960743,-0.65497553,-1.0877694,0.3556428,0.93644404,-0.198345,-0.080453515
350,1.4241502,-0.02759023,0.645148,1.0401946,-1.7332548,-0.24485487,-0.46042153,-0.9140693,1.6719873,0.45488828,1.3063593,-0.12648177
351,-0.25247318,0.27375126,-2.6004539,0.7061853,-2.8340945,-0.7591872,-1.4261694,-1.7153739,-0.3374815,0.43365276,-2.359318,1.3793352
352,0.4282239,0.50419945,-0.784687,0.9705827,-2.3627763,-0.6383021,-0.90443766,-1.4437907,0.8851824,-0.09759998,-0.8659912,0.83801836
353,0.21849912,1.1716843,-2.6832032,0.22922179,-2.5770288,-0.8341199,-1.2818631,-1.3636265,0.015160009,0.46479076,-2.2284312,0.29690358
354,-0.094590604,3.1908429,-0.2009446,-2.3249016,-2.3555293,-3.18532,-0.83184916,-1.5369112,0.27310038,3.0990522,0.042981803,-2.1025019
355,0.13870019,-1.2973691,-0.04598683,-1.4584674,-2.5336795,-0.79836917,-0.65420324,-1.0874647,0.602072,-0.7149706,-0.11729159,-1.7031249
356,-0.38039923,0.28744048,1.2434328,0.25570613,-2.9694414,-0.9317646,-0.89669156,-1.7009741,-0.16780792,1.8362191,1.0232728,0.48629597
357,-0.17689526,-0.5164433,-1.811563,0.009678617,-2.766481,-0.83102244,-1.1990397,-1.5547613,-0.21920322,0.03553325,-2.5711877,-0.14139055
358,-0.030736327,0.20437613,-3.2676656,0.90092003,-2.7914236,-0.73987675,-1.5814965,-1.6924043,0.052031226,0.35793918,-3.688693,1.1146299
359,-0.013688028,0.3430037,-2.4288514,1.3128496,-2.7264013,-0.7524748,-1.3314929,-1.7536819,0.21241632,0.5479473,-1.451766,1.2835256
360,-0.378083,2.1440558,0.5892139,0.31594586,-3.012076,-1.209389,-0.9181574,-1.7422241,-0.47379318,1.8303488,2.0240989,-0.14734328
361,0.10337895,0.25817493,-2.6211078,1.3972304,-2.6915557,-0.7466073,-1.3697557,-1.7044514,-0.11686182,-0.75614774,-2.1303172,1.3613268
362,-1.5574515,0.17886385,-2.2660737,-0.417808,-3.5306468,-0.41371697,-1.366878,-2.0089564,-1.5176867,0.13489906,-1.9288539,-0.26734692
363,0.5253518,-1.539659,-0.3925616,-0.18555485,-2.261795,-0.6743264,-0.7877318,-1.1701865,0.5111149,-1.333571,-1.1178325,0.11771496
364,0.7403925,0.030269489,1.3068271,2.1236339,-2.3397932,-0.26969197,-0.85965717,-1.226258,0.536282,0.13050827,1.0185332,1.1278914
365,1.175601,0.51542693,0.4927836,1.1336461,-1.9096423,-0.3245232,-0.5599593,-1.0423543,1.7929788,1.035985,0.24458106,-0.1820525
366,0.6999685,0.63776696,-1.0762746,-0.64476585,-2.1242986,-0.95849556,-0.62946236,-1.0306903,0.7946762,0.4460898,-2.1632338,-0.55594057
367,0.5762468,0.16605645,-2.3159416,0.9678182,-2.3159041,-0.6536046,-1.1024573,-1.3361063,0.44116342,-0.70637286,-2.7669923,0.97588986
368,1.5845006,0.51020896,-0.07738906,-0.15805663,-1.5913165,-0.4839192,-0.30350593,-0.799939,1.3319743,1.4686677,-1.1108673,0.32264358
369,0.4596519,-0.8798936,-1.170999,0.12716573,-2.2707283,-0.724954,-0.88440144,-1.2444264,0.2637154,-0.5434594,-0.24525821,0.8377037
370,0.5546984,-0.47297442,-1.4672515,0.93990636,-2.2822886,-0.61233985,-0.9715064,-1.3325526,0.76125735,-0.16873246,-1.2715287,-0.038932085
371,-0.9549034,0.5197851,-2.1396446,-0.23078655,-3.170907,-0.6517777,-1.407948,-1.7627039,-1.3750165,-2.1199265,-1.9031184,-0.07737745
372,-0.36283222,1.1879151,0.29374832,0.5337168,-2.923569,-1.0378035,-0.976421,-1.7359662,-0.4162779,1.1987599,1.7865801,0.8231852
373,0.03971082,-1.3419577,0.16679662,0.31251007,-2.6527045,-0.71287704,-0.96657246,-1.5135128,-0.0020390637,-0.92021143,-0.36107993,-0.0063556433
374,0.9615497,1.3337814,-1.3341141,-0.47010648,-2.0101442,-0.8898324,-0.6029266,-0.95519465,0.9776135,1.0367173,-0.95734656,-0.7838728
375,-0.091421604,0.38036013,0.6079218,0.8991879,-2.733776,-0.8647182,-0.95823616,-1.6769217,0.085158974,0.64532363,0.36874947,0.57349527
376,-0.50770205,-1.1334594,-1.0405157,-1.1759481,-2.9905963,-0.6800519,-1.0327692,-1.412658,-0.9989923,-0.34914035,-0.4103757,-1.0618945
377,-0.72033167,0.51007265,-0.883349,2.3179812,-3.0513165,-0.77227306,-1.2226794,-2.0228553,-0.7565959,-0.16064745,-1.8004212,1.7866426
378,0.33476466,1.1606959,-0.13519472,-0.9288539,-2.3749614,-1.1284094,-0.57421935,-1.1625979,0.11321555,1.2698786,-0.46120447,-0.023872018
379,-0.32835814,-1.6071712,-0.27559823,-0.7587312,-2.8882787,-0.6653583,-0.94814885,-1.420574,-0.56233346,-1.8020257,-0.28796375,-0.24072212
380,0.09600556,-0.04140003,1.2639477,-0.04596126,-2.639363,-0.8657381,-0.763803,-1.4624332,0.10129938,0.47170144,2.1232357,-0.15401077
381,0.57004446,-0.47596532,-1.8984442,0.77568686,-2.28084,-0.67766917,-1.0226972,-1.3227289,0.45351386,-1.0303766,-2.9361782,-0.18087763
382,0.7270959,-1.4556358,-0.6550649,-0.19404982,-2.097739,-0.6412894,-0.7439251,-1.065458,0.4374992,-1.0498966,-0.6792999,-0.37284642
383,0.6293203,0.9854934,0.5775364,0.018926717,-2.2395105,-0.8546442,-0.57299584,-1.2141211,0.28696433,0.73609704,1.5763083,0.15168843
384,-0.7427486,-0.7350001,-2.5615952,1.5158843,-3.0493436,-0.70632577,-1.4763956,-2.1306834,-0.54486746,-0.9147464,-3.008615,1.0817664
385,-0.8412008,2.5117445,-0.08778834,0.72503775,-3.198459,-1.1321,-1.0415108,-1.9158566,-1.109523,2.9266012,-0.15511885,0.68188715
386,-0.5913923,0.10713981,-2.5635836,0.52954435,-2.974485,-0.7358622,-1.4585255,-1.8148177,-0.4834547,0.65182513,-2.6852148,0.67436016
387,0.44547886,0.6591255,0.1286375,0.33851343,-2.3488245,-0.8199498,-0.7414274,-1.3496614,0.4851083,0.86654466,0.0077166036,0.867205
388,1.6907427,-0.5138349,-0.7020307,0.19447951,-1.5178188,-0.34425414,-0.4358783,-0.74135554,1.71395,-1.5409527,-2.0934386,0.9367837
389,1.1602342,0.25417632,-1.5292635,0.6936262,-1.8718528,-0.43099433,-0.70969176,-0.9953509,1.0242598,0.11343123,-0.7788789,-0.2634198
390,-0.3690486,-0.13239037,0.070554435,-0.68882096,-2.9057558,-0.8829744,-0.87225205,-1.5350323,-0.87609315,-0.6764017,0.86458796,-0.7012203
391,-0.20806304,-0.1617343,-3.0567393,0.985818,-2.8392553,-0.7369414,-1.5337679,-1.7880425,-0.39871547,-0.11128293,-2.5189705,0.5469235
392,0.28565258,-1.6916419,-0.87423354,-0.15026815,-2.4525146,-0.7411766,-0.92566365,-1.2737274,0.7616742,-1.802587,-1.0800551,0.35922855
393,-0.3644903,-1.9351422,-3.2933638,1.3506087,-2.937772,-0.82614785,-1.6901696,-1.967736,-0.51498806,-1.3622676,-3.0717936,1.7358179
394,0.49071032,-0.62048584,-0.7153451,-1.2780204,-2.253006,-0.90932137,-0.5992908,-1.0008165,0.10385203,-0.44683915,-1.7567146,-1.8194852
395,-0.04642099,-0.9654153,0.93955034,-0.3220905,-2.7283247,-0.7625551,-0.81246364,-1.4461329,0.17103653,-1.1014179,0.61575484,-0.4791569
396,-0.045015335,-0.41022295,0.39421445,-0.15776826,-2.6838968,-0.79819417,-0.8442404,-1.4860296,0.18765815,-0.6810105,0.0067848265,-0.032648236
397,-0.12863359,0.029497266,-2.9198818,0.4340064,-2.787804,-0.7887968,-1.5062153,-1.617584,-0.16177289,-0.02159014,-3.3355293,0.28193927
398,0.12383944,1.4613373,-0.530294,-0.38037908,-2.5399523,-1.0676994,-0.7637585,-1.3627137,0.23569581,1.1629615,-0.058836013,-0.18064432
399,-1.1193123,0.13307112,-0.8853882,1.4490826,-3.2006276,-0.789996,-1.1588657,-2.1277394,-1.1580373,0.61367595,-0.33096308,1.4784063
400,0.5905854,-0.22272153,-0.54038364,0.55969614,-2.2001984,-0.62079406,-0.8039597,-1.293556,0.791324,0.7576544,-0.31936264,0.8521662
401,-0.33005667,1.9901888,0.66254944,-0.39463466,-2.964696,-1.2888831,-0.83696425,-1.6310693,-0.6517806,1.4306073,1.7430646,0.030557752
402,1.353199,0.5472042,0.19150263,-0.20962374,-1.7257886,-0.5650972,-0.33839822,-0.87639594,1.1965518,0.4545521,-0.03787504,0.76190156
403,-1.2482336,0.6505586,-0.87764734,-0.21793632,-3.3695502,-0.72657806,-1.12303,-1.8743936,-1.0392383,0.84269536,-1.2683223,-0.36928934
404,-0.3795425,-0.5837239,0.42838544,1.8140067,-2.9341145,-0.8182525,-1.2015187,-1.7678919,-0.5393195,-1.1039681,0.703684,2.1051464
405,-0.0075055957,1.964712,-0.08227342,-1.6115829,-2.591391,-1.7742375,-0.6432383,-1.272229,0.09112395,2.0691512,0.3097824,-1.1073772
406,0.21479177,0.18311088,-1.7471509,0.60919833,-2.5058458,-0.7830086,-1.0702248,-1.4690411,0.18634777,0.028355494,-2.4023747,0.09514904
407,0.6179114,0.06721078,0.5398125,0.4698254,-2.2134206,-0.6513887,-0.6945765,-1.2993917,0.29427364,-0.356686,0.91369975,0.50638705
408,-0.55684096,-0.7185793,0.68412346,0.4581774,-3.0620205,-0.7719846,-1.0164378,-1.7594407,-0.47122347,-0.4114301,0.38777402,-0.52891016
409,-0.81003636,-0.016508952,1.1402459,1.0986923,-3.2168036,-0.98307055,-1.2516501,-1.932522,-0.7474799,-0.9653745,0.9107265,1.2438917
410,1.0291512,-1.5007067,-0.33892995,-0.5698679,-1.8967376,-0.602015,-0.56645525,-0.90194356,0.82043284,-1.4833518,-0.61158705,-0.5121664
411,-0.7422954,-0.784465,-3.654193,0.37377626,-3.1228926,-0.66230863,-1.7324173,-1.9105403,-0.57143986,-1.3673325,-2.960052,0.80704415
412,-1.2856059,0.08255571,-1.83251,0.5337068,-3.3245144,-0.5385492,-1.2736197,-2.085586,-0.7858581,-0.29891783,-1.923492,0.9583603
413,0.047574162,-1.2268285,-1.7218423,0.9268451,-2.646992,-0.881727,-1.2135878,-1.6661258,-0.13390033,-1.7644675,-1.4197788,1.4673908
414,-0.1285362,-0.8062802,-2.607491,1.2120117,-2.7756886,-0.8177957,-1.4303412,-1.8022311,0.23299596,-1.3304107,-3.3041158,0.83733
415,0.061885893,1.8412608,0.7841256,0.5949168,-2.7532444,-1.0010483,-0.86032546,-1.5836455,-0.1101625,2.0261674,0.54424584,0.33386606
416,-0.13749406,0.24055062,0.033165157,-0.987508,-2.712117,-0.98857915,-0.72102,-1.3734548,-0.46424147,-0.8205254,-0.27340645,-1.0073762
417,1.2792921,0.06786455,-0.947143,-0.28416735,-1.7347285,-0.5796858,-0.48960695,-0.86105186,1.065934,0.045693547,-0.17231417,-0.43208206
418,0.03019613,-0.011031136,0.5120732,-1.1946982,-2.6084428,-0.9672144,-0.6002183,-1.2606249,-0.38717058,-0.3120262,1.3823608,-1.5758436
419,-0.63954926,1.3804587,-1.3742204,-0.23921464,-2.9910243,-0.96722174,-1.2003391,-1.6791859,-0.58368844,2.2046096,-2.800004,-0.17917691
420,-0.8170953,-0.4409955,-1.6362624,-0.34541768,-3.128003,-0.6407937,-1.2491677,-1.7084796,-0.83506393,-0.7432559,-1.7369531,-0.30251148
421,-0.9311148,3.1018565,1.113817,-0.87393695,-3.148231,-2.2053814,-0.66976315,-1.8493906,-0.99709857,3.0208745,1.31603,-1.0782168
422,-0.9098753,1.2204152,-1.7325225,-2.289627,-3.2557185,-1.8457323,-1.2288022,-1.6363182,-0.99928606,0.8294507,-1.9237462,-2.480063
423,0.6983443,0.3506338,0.020343602,-0.80169165,-2.1098018,-0.94398594,-0.48492226,-1.0326113,1.1642845,-0.46075642,-0.43424267,-0.6189057
424,-0.043550193,0.13357942,0.79811126,1.3057828,-2.734434,-0.8119554,-0.9907279,-1.6734444,0.22665256,-0.11817242,0.7620157,1.0290699
425,0.053677917,-0.5564372,-1.393513,-0.7979546,-2.5698807,-0.8431874,-0.93856263,-1.2535466,0.2180382,-0.46011978,-1.5156113,-1.2713854
426,-0.18348148,-0.00950931,0.22625285,-1.5554944,-2.7666848,-1.0046532,-0.6440563,-1.2882371,-0.07232518,-0.46644735,0.09403746,-0.96760106
427,-0.53899145,-1.0075233,1.9075706,-0.07035309,-3.1223311,-0.7931205,-0.8821068,-1.6770473,-0.6881632,-0.5879524,1.26036,-0.2986729
428,-0.57866657,-1.7862011,-0.5860447,-1.2247267,-3.087331,-0.74622893,-1.0844346,-1.4755764,-0.18138617,-1.5300057,-1.1257286,-1.3181305
429,0.3495831,0.17404626,0.4415757,-1.7324399,-2.3866985,-1.064151,-0.42357257,-1.026532,-0.029049039,-1.2869701,0.9895869,-1.9374335
430,0.6326036,-1.752563,0.04323274,-0.4767784,-2.1967854,-0.65895885,-0.68248236,-1.0695152,0.13876414,-2.2035728,-0.02106791,0.006124705
431,0.23036909,-0.106649086,-2.087521,0.09459171,-2.4716868,-0.8430767,-1.110724,-1.3530406,0.038811743,-0.028522044,-1.8570257,0.29619455
432,-0.70197594,-1.2369124,-1.5162971,1.1291698,-3.0336885,-0.72153825,-1.2027906,-1.9979988,-0.6441837,-1.1038096,-1.6130456,1.1699605
433,1.4551485,0.44563997,0.2309137,0.14672646,-1.6723603,-0.44961533,-0.35621557,-0.894301,1.386482,1.5105199,-0.37666363,1.2362661
434,-0.52880996,0.5047108,2.0252993,0.82455677,-3.0748425,-1.0474155,-1.0607692,-1.8160859,-0.55254453,1.3362314,3.1664395,1.0365494
435,0.44923252,1.6371822,0.14116186,-1.1946005,-2.333114,-1.2059002,-0.46058282,-1.0915983,1.143242,2.3373404,0.14617483,-0.73827934
436,0.27668494,0.40396458,0.7788057,-0.68497676,-2.433457,-1.0039047,-0.57266736,-1.2538774,-0.06524563,-0.10527003,0.7667511,-0.8774315
437,0.09808463,-0.37843877,1.5488429,0.23632078,-2.6775827,-0.83055985,-0.8214749,-1.5126832,-0.23072046,-0.39485303,0.4928739,0.21846181
438,-0.5071448,-0.3154316,-1.7243721,-1.2707884,-2.9817924,-0.77079344,-1.2060184,-1.3928661,-0.63622403,-0.586324,-2.102424,-1.6448587
439,0.27229947,-0.53742427,1.3353546,0.21752056,-2.524361,-0.76336944,-0.77338713,-1.426252,-0.013523579,0.46519333,0.9835429,0.76752913
440,0.2476458,-0.9536627,1.2945592,-0.29480714,-2.5277362,-0.77923733,-0.69142437,-1.3330252,0.5992384,-0.2109415,1.1793208,-0.51248324
441,-0.40648675,0.8714277,1.0940778,-0.6837002,-3.0232341,-1.1276655,-0.8075962,-1.6067075,-0.31377265,0.73971164,1.1107428,-0.51367736
442,0.7666046,0.22406073,-1.772615,0.33664483,-2.1041615,-0.6340426,-0.8476691,-1.1202108,0.7216461,0.6162996,-2.3770826,0.31639937
443,-0.42228115,0.98631823,-1.4474106,1.6114429,-2.896194,-0.7619642,-1.0955253,-1.9115976,-0.5712272,0.3467999,-1.3358288,1.4720407
444,1.1396208,0.09528698,-0.12819093,1.3421967,-1.9097033,-0.28204665,-0.65948695,-1.0635667,0.57510024,-0.19395436,-0.1910457,1.3703095
445,0.075856686,-1.3878577,-0.59544986,0.84219956,-2.6180122,-0.7532924,-1.0788639,-1.6108189,0.124146745,-0.97274923,-0.8637889,0.68092895
446,0.52889746,1.6617134,-0.21962374,-0.7710431,-2.292079,-1.1027267,-0.52998054,-1.1121466,0.7359628,2.295037,-0.18154112,-0.8081471
447,-0.35097843,0.21722285,-0.42366898,0.47542387,-2.8561733,-0.8587129,-1.0254313,-1.6989363,-0.09229201,0.48704976,-0.32253504,0.57257247
448,-1.0010886,-2.1900473,-0.7562385,-0.5075163,-3.2957993,-0.706286,-1.2195797,-1.8123405,-0.73913765,-1.1058234,-0.28123906,-0.7400293
449,-0.3542638,0.011193335,0.15758258,-0.49464077,-2.9110508,-0.90021473,-0.9020301,-1.5704525,-0.19067875,-0.5240404,0.7225126,0.21375549
450,0.30127448,0.61871135,-0.9423967,0.7875965,-2.4464664,-0.74557614,-0.92552805,-1.4662437,0.12282787,-0.3037296,-0.030427217,0.5805934
451,-1.2074316,-0.66526383,-0.56531364,-2.3385224,-3.3610966,-0.6248642,-1.1905493,-1.6025804,-0.8501514,-0.8201792,-0.5041136,-2.4993286
452,-0.2764636,-0.55905426,-3.7129097,1.0755574,-2.9193447,-0.7087737,-1.7296891,-1.8641499,-0.3269976,-0.42470288,-3.8535185,1.5684053
453,-0.61172223,1.1576332,1.9047735,0.78903645,-3.1347678,-1.2025275,-1.0740112,-1.8635507,-0.354101,1.7596897,2.6688673,0.6573734
454,-0.1076338,0.11759989,-0.023415267,-1.3125618,-2.6964164,-1.006809,-0.67626566,-1.2910217,0.08940825,0.6135715,0.20222166,-1.0263406
455,1.5282502,-0.42666936,-0.40263635,0.85570306,-1.6458488,-0.25756994,-0.5326375,-0.8396536,1.4937947,-0.33413583,-0.4124837,0.98956794
456,-0.2218543,-2.3051002,-1.5656831,-0.8281531,-2.888598,-0.8429598,-1.2353678,-1.4047158,0.032476723,-1.8444453,-1.3399711,-0.40569237
457,0.1691097,0.0023654252,-2.3693326,-0.24241523,-2.5094578,-0.8885782,-1.1792644,-1.3040017,0.29592004,1.054455,-2.378964,0.10076608
458,0.018132746,-0.7481758,-0.047030747,1.1407224,-2.6444108,-0.74479675,-1.0594757,-1.63857,0.0894998,-1.0911971,0.56937635,1.2388295
459,-0.37483752,-0.8064268,-2.1783466,-0.03064029,-2.9091582,-0.7536602,-1.3382729,-1.6317542,-0.14940758,-0.86499304,-1.5223706,0.23369764
460,-0.3955884,0.6141832,0.9823709,0.2113584,-2.9703074,-1.0007693,-0.909452,-1.7074827,-0.553721,2.4443412,1.2745826,0.59763473
461,-0.45705634,-0.69105923,1.5547607,0.35530424,-3.043267,-0.8260807,-0.953192,-1.7147255,-0.6418771,-1.1355336,2.4988718,0.6839529
462,-0.14197987,0.40294224,0.05523175,-1.5807463,-2.7368302,-1.0910928,-0.6685672,-1.2745504,-0.51734406,1.2716757,-0.46153897,-1.9311173
463,-0.41576052,-1.415998,-1.3132081,-1.4345214,-2.9492097,-0.7513559,-1.1002979,-1.3299165,-0.5598249,-2.011757,-0.96167946,-1.7596222
464,0.7485458,0.5083629,-0.9122389,0.72449446,-2.1292875,-0.58105516,-0.7779738,-1.2395439,1.2302384,0.48180482,-0.94639593,0.965351
465,0.2165572,2.595374,-0.624983,-0.61967283,-2.513059,-1.5020804,-0.7159649,-1.3041825,0.091322064,1.7135297,-0.8129566,-1.232377
466,0.18312699,-1.516507,0.16993552,-0.22787087,-2.5277076,-0.7353442,-0.83029795,-1.3320142,0.53752875,-0.8352436,-0.7441331,-0.10404346
467,0.001563251,0.2385235,-0.61554176,1.4903765,-2.6777685,-0.7065229,-1.0663229,-1.6747284,0.37586278,0.1470831,-0.39656952,1.0908153
468,-0.2764255,0.74905854,-0.07862455,1.2015622,-2.856416,-0.8431312,-1.0484818,-1.7774144,-0.25420064,0.73020506,-0.9433118,1.3947725
469,-0.7918267,-1.7552103,0.55967456,0.74594814,-3.220454,-0.7695947,-1.14947,-1.8798561,-0.37340993,-1.5157236,0.9247775,0.94219637
470,0.022864103,2.72152,0.4231897,-0.11009276,-2.7611384,-1.3148264,-0.7517532,-1.5007073,0.49078736,3.4385042,0.10527372,-0.24174385
471,1.1467984,0.74736506,0.36307877,-0.16612189,-1.8623114,-0.64860284,-0.3830829,-0.9633099,0.22467941,1.881681,2.0042045,0.12925468
472,-0.9065127,-0.009758487,-3.1003466,-0.14843638,-3.197461,-0.6375384,-1.6195095,-1.812609,-1.0278652,0.29706788,-3.3671892,-0.3173343
473,-1.3022645,-1.219081,3.0278506,1.0520844,-3.7459545,-1.0365291,-1.7624536,-2.2447984,-1.1492717,-0.400221,3.3800874,0.76620996
474,0.5254187,2.175629,-1.6706166,-0.76782376,-2.322983,-1.3633621,-0.8033066,-1.1077436,0.5338238,2.6161292,-1.8042184,-0.51872253
475,1.0653541,0.10968642,1.0445733,1.4984814,-2.0494816,-0.27772933,-0.6572953,-1.0879933,1.6288933,-0.95232576,0.7585926,0.9024756
476,1.1915848,0.37326562,-1.1350102,0.1210354,-1.821789,-0.5590292,-0.58229774,-0.95079005,1.3545375,0.9853674,-2.2914371,0.3212106
477,0.523114,-0.5488668,0.20936531,-2.0297916,-2.2768292,-0.9578737,-0.3811142,-0.8879445,0.5204945,-1.2294359,1.7702472,-1.797858
478,-0.1572676,1.9351013,-0.008105457,0.7366417,-2.8523293,-1.0113997,-0.97058475,-1.6812656,-0.2918961,1.8128657,-0.0967106,0.3000955
479,0.9342157,-0.92723507,-0.8457169,-0.60430384,-1.9283737,-0.68860567,-0.598114,-0.92790484,0.11203045,-0.4986023,-1.3134608,-0.85664535
480,-0.18093073,0.43326992,0.24473268,-1.7381687,-2.7778559,-1.1172512,-0.64146584,-1.2759649,-0.08168788,-0.13512468,0.9112874,-1.1802807
481,1.0664957,0.7215553,-0.97323686,0.07657494,-1.9067082,-0.6470295,-0.58406997,-0.99526024,1.0427605,-0.69236475,-1.1726902,1.044897
482,-1.2911861,-0.46999067,1.7328372,1.8347584,-3.660548,-0.9940474,-1.9359083,-2.3009157,-1.3296583,-0.45536122,2.0396934,2.3207772
483,1.5192862,0.70409846,-0.09074646,-0.60419184,-1.6270936,-0.61187506,-0.25301507,-0.7477184,1.727648,0.7597093,-1.202729,0.23683524
484,-1.0960875,-2.730321,1.1962576,-1.2351298,-3.4010935,-0.7474175,-1.1412935,-1.7958952,-0.928703,-3.0342164,0.51854473,-0.45653862
485,-0.08604133,-0.3526864,2.1331623,1.3781824,-2.827447,-0.87451214,-1.0135608,-1.5927978,-0.33789906,-0.094929546,1.5277171,2.262916
486,-0.17986107,-2.0793142,-0.44073957,-0.18048202,-2.8237724,-0.6864755,-1.043476,-1.4840424,0.13518223,-3.239392,-1.5786347,-0.7950934
487,0.055966318,-1.0529568,-0.36962277,-0.75533754,-2.5831642,-0.7758652,-0.80153894,-1.2770145,-0.03402943,-1.9054527,-0.050886393,-0.83829963
488,-0.56959456,1.4672037,1.5435305,1.8946296,-3.1744804,-1.0206349,-1.3714156,-1.8903037,-0.64808106,0.76234,1.5119947,1.9209999
489,0.35358566,0.4647142,-1.8257062,1.3491734,-2.4739513,-0.6546086,-1.0833244,-1.5041337,0.7286446,0.36430332,-2.7270145,1.459617
490,-1.0291581,3.0929477,0.86285967,-0.24724726,-3.2320065,-1.8384248,-0.7961393,-1.9292089,-1.0155442,3.399365,0.10487229,-0.3534029
491,0.54217595,0.89919347,0.6845395,-0.45148224,-2.2664196,-0.9854286,-0.50826,-1.171654,0.42568403,-0.10258454,0.7379057,0.53165936
492,-0.21880019,-0.9279985,0.34586078,-0.28350884,-2.8179946,-0.729664,-0.90608245,-1.5185435,-0.2658705,-1.1066669,1.1254894,-0.035759777
493,0.904416,-1.1387146,0.5332269,-1.3537059,-2.016395,-0.73202765,-0.3690554,-0.85225594,1.018529,-1.2703085,0.14961895,-0.9926685
494,0.12686288,-0.7147105,0.7473325,0.51321656,-2.615035,-0.76428455,-0.9265293,-1.533721,0.49090797,0.14708179,0.51898265,0.81776065
495,-0.045102954,-1.5139318,1.5877585,-0.05031152,-2.7982032,-0.7303791,-0.864584,-1.4878509,-0.3511115,-2.0227308,1.7522037,-0.19512905
496,-0.0028470755,-1.3655757,-3.11677,1.1529597,-2.7603643,-0.8560486,-1.5866035,-1.7551007,0.21880631,-1.1386893,-3.034587,1.6221378
497,-0.029073417,1.665036,-0.62018496,-0.19975425,-2.6731498,-1.0770845,-0.8616041,-1.4682735,-0.31071758,2.199352,-1.6438727,-0.07035603
498,0.04688686,-0.8442169,-0.025028408,-1.491028,-2.583748,-0.8270445,-0.64060533,-1.1397446,-0.15533228,-2.225554,-0.33209524,-1.4395792
499,-0.1379464,-0.093843356,-0.55029434,-1.3642341,-2.7145922,-0.97295666,-0.78265464,-1.2761145,-0.219557,-0.59591126,-0.69083315,-1.7347453
500,0.46222466,1.0946698,-0.62946314,0.44550282,-2.3394964,-0.83789814,-0.77735025,-1.3428833,0.64184767,0.90527344,-0.16274622,-0.42455667
501,0.5440063,1.0881126,-2.2521498,0.24325971,-2.3193967,-0.8059397,-1.0325816,-1.1979895,0.117788345,1.5005383,-1.0844048,-0.5710107
502,-0.66837853,0.3167513,-1.0825546,2.538428,-3.0336351,-0.73797655,-1.2250657,-1.9997442,-0.74876356,0.019565254,-1.528452,3.1601796
503,-0.76012814,-0.86819094,-1.0527008,0.7360983,-3.064911,-0.7128565,-1.0762432,-1.9262476,-1.0345275,-0.6959044,-1.0076541,0.37106007
504,-0.7954886,2.425353,1.3622017,-0.81980306,-3.2158608,-1.6589913,-0.7304497,-1.7822948,-0.9666575,2.6947236,1.4893068,-0.3953065
505,-0.23168766,-1.4798766,1.3299086,0.091837645,-2.90031,-0.72638375,-0.92661095,-1.571785,-0.18661287,-1.0883459,1.4601688,0.27578685
506,0.9803969,0.84516233,-0.12644106,-1.476364,-1.9591537,-1.0451405,-0.2952271,-0.82416016,0.4152224,0.29293805,0.350077,-1.6168131
507,-0.60130554,-1.7052767,-0.84456545,-0.9182041,-3.0911705,-0.7242806,-1.1189532,-1.5373393,-0.44335106,-1.0549293,-0.8219508,-0.3880607
508,1.1815755,-0.44666398,-0.32178646,-0.27199596,-1.7808975,-0.57777,-0.48825836,-0.9099226,0.92452866,-0.3325498,1.586741,0.11744431
509,1.1913402,1.4208587,0.10955268,-0.47581124,-1.8741677,-0.78841746,-0.3242784,-0.90136534,1.3082933,1.5735939,0.9515616,-0.40595645
