,latent_mean_0,latent_mean_1,latent_mean_2,latent_mean_3,latent_logvar_0,latent_logvar_1,latent_logvar_2,latent_logvar_3,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
344,-0.93840766,-0.23938698,0.020363826,0.24741161,-1.318737,-0.60848093,0.0025399309,-2.4314268,-0.21201164,-0.33478743,-1.234926,0.38538927
345,-0.45031357,1.0070837,0.015583347,1.1983548,-0.9984425,-1.000695,-0.0067007076,-1.7499022,-0.8665819,0.96124595,0.50990903,1.0944114
346,-0.15875316,1.3492243,0.015945042,0.64162576,-1.2115114,-0.92766917,-0.00070333853,-2.0803971,1.5258714,0.4777043,-0.42132506,0.044204295
347,0.8324619,0.10640395,0.024680588,-0.056303382,-1.6303389,-0.8307661,-0.01365268,-2.6211488,0.9618548,0.87664187,1.3889946,0.29412365
348,-1.4654404,1.6078105,0.018465726,1.0179992,-1.2728958,-1.3446794,-0.03628529,-2.000788,-1.4493494,1.4250516,0.22555524,1.2760118
349,-0.9403447,0.67022085,0.01795176,1.3192277,-0.874745,-0.96398115,-0.010978298,-1.6781762,-1.1922717,0.5752269,-0.66765565,0.9287634
350,0.8104756,-0.069823444,0.012074789,0.8417429,-1.2440381,-0.88555014,0.025616968,-2.0699997,0.51000094,1.1083674,-0.76483536,0.09930915
351,0.80635744,0.53379375,0.026671272,-0.13652265,-1.6541001,-0.82520556,-0.018512582,-2.6396081,0.009225965,-0.4998228,0.5255485,-0.2862586
352,1.2499492,0.765344,0.023149278,1.4636005,-0.9753844,-0.29864424,0.086576134,-1.7196591,0.30977452,-0.16321367,1.1587435,1.26484
353,1.1344073,0.48769197,0.029617853,-0.5679467,-1.8900007,-1.0514739,-0.033215605,-2.9699445,0.46545732,-0.9696536,0.8589973,-0.71917653
354,0.48792022,-0.14704657,0.013237818,1.5494832,-0.87607974,-0.6025803,0.052725695,-1.6519415,-0.12430161,0.12637067,0.4757481,1.5039111
355,1.7309006,-0.8763703,0.015942346,0.57845163,-1.4657083,-1.0982804,0.01711142,-2.3457134,1.1601459,-0.7737557,-2.1420958,0.6660514
356,-1.0883012,-0.20428354,0.0078035863,1.3222626,-0.815559,-0.6634413,0.0071190763,-1.6799521,-1.1027817,0.23373613,0.3138925,1.5603907
357,1.3513689,2.028759,0.033648428,0.460258,-1.6529619,-0.8618771,0.030242473,-2.4009771,2.5607362,2.4669383,-1.6741991,0.54754144
358,0.20837587,-0.8387886,0.026669366,0.059509516,-1.5158651,-1.0304565,-0.009750618,-2.6580715,-0.15270585,-1.5038314,0.49105373,0.18581617
359,1.798425,-1.2230998,0.0143029615,0.4897995,-1.5164745,-1.0143347,0.014553316,-2.3990092,1.7473933,-1.1304798,-0.8478948,-0.04481119
360,-0.34421873,1.2392313,0.01837083,0.59268963,-1.2060554,-0.9214275,-0.0033730585,-2.1186159,-0.29224712,0.6589038,0.0051054945,0.27689707
361,0.2075252,0.18618709,0.007237548,0.7507756,-1.2428471,-0.5385159,0.026925523,-2.0527074,-0.094717026,-0.76683533,0.10946445,0.99527055
362,0.34873873,0.6152223,0.018221714,0.7247263,-1.2205486,-1.2014129,0.00073281117,-2.1221945,0.7692379,-0.08996254,0.83118486,1.0580957
363,-0.6029278,0.6758708,0.01777133,1.0459968,-0.9484408,-0.885151,-0.0027817506,-1.8266373,-0.8549091,0.027043283,-0.30160478,1.1402099
364,0.49876654,0.32910797,0.018160796,1.8576299,-0.70845747,-0.5123439,0.06407041,-1.4464593,1.5132357,0.118890315,-0.23036468,1.5609984
365,1.1391925,0.1997863,0.016801342,0.8953898,-1.2356777,-0.92145616,0.032387506,-2.0515676,0.46674812,-0.16152555,1.1217961,1.3399316
366,0.74407446,-0.6077539,0.009253462,1.101462,-1.1434878,-0.6246704,0.049614638,-1.9644995,1.8502522,-0.54238707,-1.3348631,1.2608906
367,0.27585566,-0.25362122,0.014970815,0.55262136,-1.318095,-0.874076,0.011411918,-2.2553773,0.0466471,1.0506388,-0.60257137,0.6312908
368,1.291569,-0.4109277,0.04173062,-0.8608408,-2.0432482,-1.3161182,-0.0392685,-3.2013097,1.2467021,-0.10393125,0.9168632,-0.9042273
369,-0.15526539,1.1607469,0.022146545,0.075338006,-1.5046213,-1.5246644,-0.016945114,-2.62037,0.10048455,0.9158975,0.21383467,-0.23260623
370,1.2233875,0.9731259,0.020928908,0.6531514,-1.3358855,-0.83972347,0.020703292,-2.1346452,1.5557538,0.57975054,-0.8359625,1.7573535
371,0.49066472,-0.14190078,0.0144447405,1.6861199,-0.8038084,-0.6587919,0.052675925,-1.5727817,0.4460038,-0.07530995,2.0915985,1.448326
372,-0.5569197,-0.076905966,0.018618396,0.38789284,-1.2969129,-0.7302718,0.005255107,-2.3319113,0.5860485,-0.63465935,-0.17709793,0.8101271
373,0.33347613,-0.18387139,0.013031853,1.7823931,-0.7535248,-0.46419787,0.06320689,-1.5117729,0.72667,0.14433944,-1.3557523,2.072929
374,0.92423517,-0.017014682,0.029690346,-0.32461885,-1.7636142,-0.91085064,-0.024450893,-2.8213763,1.1202586,-1.1498084,-0.26689738,-0.42290485
375,0.754238,-0.8483212,0.013959554,0.51445925,-1.3995934,-0.96482515,0.0117523465,-2.3440332,0.8109986,-1.2223828,-0.19754153,0.30270064
376,-0.57096434,-0.99237907,0.05378154,-0.8302072,-1.7016183,-1.1161176,-0.04439362,-3.2964973,-0.56026495,-1.1865654,-0.14545101,-1.0048138
377,0.06270617,0.32492244,0.018781602,0.379753,-1.3568447,-0.7769618,0.003049286,-2.3067427,0.28988945,0.30381283,-0.21131875,0.3864433
378,1.4861863,-1.1616873,0.023595192,0.09687096,-1.6173987,-0.9266041,-0.004323853,-2.609517,1.3414059,-0.52815044,-0.8383237,0.15218788
379,-0.6606158,1.1920065,0.019891698,0.65320957,-1.1391971,-0.9991751,-0.009253444,-2.0939138,-0.4242516,1.2690074,0.5208718,1.0580397
380,0.28674948,-0.32420224,0.010548388,1.5443047,-0.86643624,-0.5998558,0.04800509,-1.6477462,-0.651587,-0.19072971,-0.29740596,1.9029386
381,1.8729498,0.49028316,0.021879276,0.07201034,-1.6869946,-0.92688465,-0.006637959,-2.5364158,1.4131087,0.0447101,0.74264026,-0.2526057
382,-1.2644681,-0.8383894,0.009004021,1.0259198,-0.95307577,-0.61910725,0.009168364,-1.9358642,-1.7240175,-0.6737715,0.5079403,1.5099459
383,-0.08157772,-1.3594306,0.026159804,-0.10765907,-1.5735077,-0.8408534,-0.009898381,-2.8002563,-0.38046956,-1.047591,1.1067933,-0.31106454
384,-0.086235404,-0.52349055,0.013849071,0.61866224,-1.2567515,-0.8368733,0.012869307,-2.2284567,0.22565359,-0.7150059,-0.08341576,0.6699669
385,-0.6770358,1.1968886,0.035007074,0.057647407,-1.7144458,-0.82059485,-0.009215953,-2.6462934,-0.96361816,2.3274443,-0.546905,-0.28715724
386,-0.07027984,2.1839287,0.024718983,-0.47881627,-2.0623164,-1.6359627,-0.03718347,-3.0618536,-0.30020967,1.841181,0.15883188,-0.8481429
387,-0.6644962,1.3806002,0.011775328,1.454981,-0.9782139,-0.9147891,-0.009828331,-1.5653524,-0.8185961,1.9942908,0.09773594,0.5403137
388,0.11607826,1.7187141,0.018746383,0.14602184,-1.5975386,-1.0446575,-0.008842127,-2.4736197,0.2191829,2.2033134,-1.3790038,0.29490262
389,-0.65161204,1.2458942,0.029796802,-0.41440758,-1.663413,-1.3935883,-0.034498714,-2.9338274,-0.09443128,1.4758109,-0.3489407,-0.59250295
390,0.21222514,0.86881375,0.025821354,-0.09159601,-1.5844138,-1.0025387,-0.018978653,-2.6322522,-0.011164069,0.18796134,0.4766965,-0.023470983
391,0.054974914,1.0142627,0.019915987,0.4007041,-1.3381679,-0.92501473,-0.00034671463,-2.2678094,-0.68057925,0.86492467,0.4796756,0.8823477
392,0.64451444,0.10350111,0.014303588,1.2027594,-1.0415857,-0.8450434,0.03172965,-1.8375753,0.33562517,0.5035308,-0.6891194,0.5614989
393,0.024746299,0.3922396,0.019727768,0.43267822,-1.3215189,-0.8411764,0.003390966,-2.275188,0.56189317,0.37415463,-0.3787929,0.56313837
394,1.1013259,2.1707854,0.033449635,0.82837427,-1.4348038,-0.8448204,0.047487617,-2.1599398,1.7070575,2.8491464,1.1348846,0.9604598
395,0.68664396,-0.51410854,0.016699621,0.32971883,-1.467553,-0.8730513,0.004304152,-2.4248023,0.69273263,-0.38433623,-0.19594888,0.29115808
396,0.007970333,2.3467453,0.021967249,-0.16671616,-2.0255442,-1.5474036,-0.024459453,-2.8476834,0.39412192,1.8499568,0.42216462,0.11757791
397,-0.9342432,0.72270495,0.024223406,0.7523079,-1.049019,-1.2138748,-0.01738842,-2.0942163,-0.2032376,0.121768594,1.2732954,1.1532881
398,-0.7410828,0.35835046,0.024401039,0.72002244,-1.0757691,-0.9865818,-0.008450335,-2.0944924,-1.3529112,-1.1885178,-0.910126,1.2013297
399,0.39891058,-0.5065925,0.04616818,-0.80828464,-1.8640972,-1.006881,-0.039933138,-3.1991055,0.8686216,-1.5298202,0.19226886,-0.9664912
400,2.3597631,1.522392,0.03583837,-0.6534232,-2.1827922,-1.3892021,-0.020552004,-3.0742536,2.2085776,2.218604,0.37596047,-0.8825326
401,-0.24101925,-0.83499444,0.0055607306,0.9371377,-1.1201973,-0.69209576,0.020596392,-2.0141313,-0.4521178,-1.8628021,-0.4187253,1.1978762
402,1.4306515,-0.8143307,0.014405252,0.40893424,-1.5184399,-1.0069774,0.0075813252,-2.4148967,0.9775377,-1.3479573,0.816115,0.05546382
403,-0.28167695,0.74264586,0.030257931,-0.20384276,-1.5788605,-1.1557137,-0.025642762,-2.751605,0.028387666,0.82382995,-1.0203209,-0.21956979
404,-0.36765593,1.2966694,0.013113291,1.1576104,-1.0622176,-1.0152981,-0.0065534767,-1.7734106,-0.66263473,1.9315414,0.32827824,1.1069658
405,-0.78468204,0.51754713,0.035326906,-0.26572362,-1.5374773,-1.2711731,-0.029261557,-2.847491,-1.4834028,0.6991742,0.15411882,-0.19623241
406,0.94615346,0.87507004,0.017944966,0.3654949,-1.451694,-0.725096,0.0042730123,-2.2695246,1.5753524,1.1050881,-0.5837779,0.37615216
407,0.96624255,0.045001566,0.013352992,0.38559473,-1.4743935,-0.7297843,0.008004414,-2.3200147,0.79811454,0.44974202,-1.6615,1.0400064
408,-0.16449511,0.0036337972,0.021660976,0.33514023,-1.3487508,-0.8655735,0.00039080158,-2.3783429,-0.19399042,0.7637751,0.4135364,0.3338536
409,0.8715073,0.112083495,0.013519346,0.5147456,-1.3978784,-0.83314556,0.010072861,-2.2404082,0.7794619,0.56518877,0.45520368,0.5104324
410,-0.9647833,-0.93535674,0.014346909,0.4772352,-1.2417262,-0.6442189,0.009865398,-2.332189,-1.3908249,0.079500556,-0.29021925,0.56372166
411,-0.07055426,0.42261478,0.02232029,0.72422016,-1.1532081,-1.0922893,-0.0027776752,-2.1070747,-0.23669176,0.7618149,-0.7999446,0.6264603
412,0.4595557,0.8936838,0.02149248,0.19461751,-1.4738059,-0.84051734,-0.006590886,-2.3965185,0.6035346,0.821645,0.9559883,0.49114615
413,1.8863639,0.32212967,0.026666269,-0.34348854,-1.9218851,-1.2116667,-0.021819161,-2.818774,2.1909857,0.8825302,0.48364735,-0.36970916
414,0.69269836,-0.014747977,0.017164303,1.8178111,-0.76234484,-0.48506057,0.07204942,-1.5148375,0.77794486,0.10873284,2.4692442,2.186323
415,-0.61984646,0.8629335,0.023291659,0.57296693,-1.1632702,-0.90275764,-0.0069329273,-2.1471004,-1.3166108,0.99675906,-0.38727385,1.0292513
416,-0.941079,-0.33619356,0.005972698,1.0419172,-0.9840615,-0.5230938,0.014035887,-1.8695248,-0.5808606,0.9253961,-1.2437128,0.8565753
417,0.37980258,1.2451165,0.023309518,-0.084578365,-1.6551051,-0.82493985,-0.01618014,-2.5871167,1.2115258,1.9220729,1.1903611,0.072819665
418,0.063513756,2.4048574,0.020846043,-0.7732485,-2.138361,-1.8822564,-0.05480303,-3.2218366,-0.55214274,2.4037418,0.75453144,-0.99685764
419,0.86857486,0.6494261,0.01575927,0.67878497,-1.2990799,-1.0060724,0.010677671,-2.1117814,0.9526165,-0.7867961,0.10561347,0.6817798
420,-0.42361236,1.6820849,0.03558729,-0.34911782,-2.1582265,-1.5008218,-0.032136798,-3.0879655,-0.77693844,1.6718426,-0.08378443,-0.38211977
421,1.4629114,-0.7397146,0.037921764,-0.4834844,-1.8378069,-1.1300268,-0.027740506,-2.9463348,1.0645682,-0.16699874,1.0908153,-0.29092973
422,-0.422611,1.7709861,0.01808243,0.23071396,-1.4245045,-1.1028411,-0.009491289,-2.3958778,-0.89138156,1.825735,0.7313876,0.08956437
423,-0.5530714,0.54198396,0.02769895,0.06919718,-1.4064385,-0.75608206,-0.011657702,-2.49527,-0.973019,0.46907222,0.007499341,-0.03620956
424,0.6540005,-0.8955574,0.0055579147,0.88934386,-1.2518952,-0.61031765,0.0420149,-2.0949574,0.08914572,-2.1270404,1.6797007,1.4499912
425,0.008994162,0.6768581,0.009086372,0.6445718,-1.272161,-0.4339202,0.021971697,-2.0691123,1.2963784,0.533739,0.37807745,1.636901
426,0.11711562,1.0527779,0.022578903,0.020424247,-1.5532168,-1.4223433,-0.017769279,-2.640315,0.5347115,1.0533415,0.166453,-0.44597602
427,0.26206988,0.9426261,0.012852374,0.7449626,-1.2106671,-0.71555805,0.013190303,-1.9999478,0.67891467,1.6859359,-0.4921497,1.1251906
428,-0.18038172,0.7646944,0.025714874,-0.022620559,-1.4952948,-0.6374913,-0.013232904,-2.517558,0.17370191,1.1834326,-0.2469807,-0.28088507
429,-0.8530867,0.21179247,0.01780455,0.9303168,-0.9886377,-0.84029806,-0.0019304994,-1.9409406,-0.6517676,-0.057452887,-0.7852213,0.872519
430,0.04413557,0.38806576,0.030464252,-0.16214907,-1.6066501,-1.5296178,-0.02662515,-2.8250263,0.26531965,0.022922635,1.317945,-0.047689445
431,-0.05287552,0.36428526,0.01055179,0.68660676,-1.2260654,-0.63426995,0.01518885,-2.0754852,-1.0557728,0.63620245,-0.23636247,0.9496094
432,1.7356474,0.8864473,0.0262331,0.6565341,-1.3831358,-0.64832985,0.036798745,-2.184267,1.8475261,0.26877534,-0.3539902,0.82223237
433,0.014557481,1.2418423,0.016849417,0.5586513,-1.2587982,-0.75018036,0.005243404,-2.1067343,0.2830685,0.2061615,-0.40863076,0.7590209
434,1.4664282,0.5455878,0.021745602,0.7467133,-1.3296695,-0.68378013,0.037745588,-2.1370423,1.7315593,0.8144702,0.9749986,1.3025557
435,-1.2723593,1.3609204,0.017964395,1.1547651,-1.0890795,-1.1615672,-0.02582612,-1.8401085,-1.5882906,1.9669268,0.035564113,1.2452382
436,-0.33399177,1.6581177,0.033820897,-0.4084012,-2.0302396,-1.3360462,-0.028459301,-3.0631151,0.079744756,1.875301,0.28122756,-0.51401854
437,1.2066488,-0.40655655,0.030786688,-0.09526467,-1.6382583,-1.2153189,-0.017756464,-2.7238111,1.7576451,0.2888897,-0.17575762,0.06252034
438,-0.016266942,0.46941414,0.03205859,-0.2165353,-1.5890064,-0.89379674,-0.02371678,-2.7195442,0.9888345,0.32003003,0.030200494,-0.12503056
439,-0.36305022,-0.58491576,0.028583514,0.13069355,-1.4100657,-1.0341638,-0.009290883,-2.5913248,-0.41711777,-1.0734439,-0.7524639,0.22084793
440,0.20792997,1.6917107,0.0122489575,0.6248802,-1.3117871,-0.803264,0.0076863263,-2.0643702,-0.9352251,0.49251163,-1.1664773,0.4867714
441,0.09749359,-0.6655078,0.046252035,-0.7153113,-1.754854,-1.0398723,-0.039996624,-3.1575067,0.32281205,-1.1431489,-0.298224,-0.7146425
442,0.82403207,-0.15037113,0.026968112,0.25142014,-1.4772862,-1.3423238,-0.00904333,-2.5240073,0.87270886,-0.013061732,-2.4429896,-0.010509878
443,-0.48546112,0.24069726,0.034626253,-0.096663386,-1.4674224,-0.9253055,-0.020427646,-2.6631782,-0.59501237,-1.0607187,-1.4221686,-0.24051723
444,1.442533,1.7644814,0.032143794,0.75121784,-1.342606,-0.55131644,0.04533648,-2.103768,1.0421108,1.3828714,0.7272645,1.2334718
445,0.14888734,-1.3665122,0.0052165957,0.7446035,-1.2689872,-0.7564286,0.026473679,-2.2068331,-0.14590818,-0.33736718,-0.65490526,0.6930592
446,0.42580283,1.5025342,0.027377134,0.2719661,-1.612741,-0.7572932,0.005125573,-2.4122946,-0.44576532,1.3289956,0.22289003,1.0032945
447,-0.70764434,-1.1207763,0.018841438,0.2889297,-1.3464104,-0.78005075,0.005042812,-2.497,-0.03663677,-0.67155755,0.44193283,0.17822221
448,-0.9650315,0.22183225,0.022181213,0.16099268,-1.3403778,-0.5127314,-0.001047641,-2.4413118,-0.99543715,1.5568596,0.40647653,-0.05273725
449,0.46652037,-0.3380878,0.00647231,0.5959662,-1.3564855,-0.53895384,0.023070473,-2.1949906,0.21826908,-0.5833705,-1.5386845,0.42073506
450,1.6543062,2.0050201,0.024128255,-0.12915644,-2.0145698,-1.1658342,-0.0068332125,-2.7741773,1.2675498,1.424252,0.37442195,0.20095244
451,0.8993449,-0.4179235,0.021091355,0.37163723,-1.4479783,-1.1054211,0.0007621739,-2.4217443,0.9415151,-0.3474216,-0.44363284,0.50794023
452,0.0015637875,1.6805757,0.026666878,-0.16927996,-1.8714606,-1.1609515,-0.020632813,-2.7827487,0.10510998,1.6802806,0.19800355,-0.026501745
453,0.1865356,-0.20872092,0.020789327,-0.14377686,-1.6237793,-0.48396194,-0.008739343,-2.6698215,0.007227421,-1.0527103,-1.2182486,0.3116164
454,1.279911,2.325545,0.037258044,-0.09031734,-2.0476882,-1.3821328,0.0007827636,-2.8663561,0.47139943,2.4537876,-0.72288465,-0.22691366
455,0.1466201,0.9720788,0.013911718,0.9779817,-1.0787961,-0.749357,0.013534026,-1.8532716,1.2067678,-0.1544298,-0.957139,0.98435605
456,1.1414263,1.3273516,0.023128353,0.81928897,-1.2393875,-0.70500684,0.034192182,-2.0142303,2.0699599,1.479425,0.8338081,1.2389157
457,1.6386071,-0.26145548,0.018379722,0.503873,-1.4875212,-0.68800354,0.027735882,-2.3383682,1.3385398,-0.097509995,-1.4949396,0.7890532
458,-0.6734079,-0.6966871,0.0008553136,1.0831417,-1.0194885,-0.47062504,0.022917071,-1.8678479,0.81201255,-0.60616124,-3.2722113,1.1500151
459,-0.22722822,0.0036310554,0.0077885287,1.489313,-0.8398551,-0.46753728,0.038774125,-1.6069446,-0.8759666,-1.1196578,0.13333465,2.4301362
460,-0.28662902,0.050988138,0.034898683,-0.10113475,-1.5045422,-1.2179395,-0.023510506,-2.730596,0.26270556,0.28207397,-2.1662624,0.22435528
461,-1.4386967,1.6252345,0.016569877,1.3089744,-1.4863759,-1.4646685,-0.04624425,-1.9253058,-1.4191451,0.61137044,-1.6732233,1.4882551
462,0.5136518,0.15695468,0.013566155,1.2757109,-1.0009227,-0.66596484,0.04093705,-1.7848644,0.06405038,0.16689429,-0.0972286,2.064938
463,-0.9877796,1.0663624,0.01715025,1.3202676,-0.91802824,-0.97656536,-0.014370156,-1.6667893,-1.1291089,0.51866406,0.038251504,1.0134733
464,-0.020306647,0.47658935,0.01708658,0.64349544,-1.2205275,-0.8405615,0.0064349156,-2.1229784,0.4682809,-0.0823389,2.140095,0.45670682
465,-1.4316295,1.478208,0.016486377,1.3632408,-1.1270381,-1.1604311,-0.031151222,-1.7324579,-1.5340042,1.703329,-0.45787305,2.1510334
466,0.6305794,-0.9144479,0.048341125,-0.7941264,-1.8737665,-1.0815692,-0.038646333,-3.1934228,0.13811532,-1.0489513,-0.7464982,-0.6304403
467,-0.16580284,0.18755737,0.010673752,0.7423674,-1.1881676,-0.6623013,0.014094554,-2.055303,-0.20979404,-0.49709436,1.3140641,1.0177506
468,0.043473184,-0.61053526,0.0048279,1.0169772,-1.1087979,-0.73683393,0.02180072,-1.9463745,-0.21506166,-1.0920442,0.5727508,0.9033974
469,1.0837991,-0.2909642,0.02761879,0.168782,-1.530153,-1.3255757,-0.010594392,-2.5754654,1.2360998,-0.25641713,-1.5002973,0.16457403
470,-0.22532618,0.61561376,0.0310139,-0.17810282,-1.5616782,-1.0405548,-0.023947267,-2.7143452,-0.9253495,1.4688218,1.4419597,0.23475742
471,1.5641651,0.055653274,0.018983165,0.1631211,-1.6256772,-0.78148085,0.00093087927,-2.4884388,1.2495453,-0.24440274,0.4172282,0.23939234
472,-0.34464556,-1.1627244,0.004184451,0.5477226,-1.3181837,-0.4576493,0.023947623,-2.2791903,-0.38646728,-1.3294566,1.2985649,0.23618937
473,0.92355824,0.096713066,0.02270963,0.375777,-1.449769,-1.465516,-0.0046625156,-2.453044,1.3711718,0.24195173,-1.1511878,0.21662031
474,1.3609962,-0.6974163,0.039872497,-0.5261394,-1.8851221,-1.1972551,-0.029690074,-2.977709,1.3027583,-0.40794095,-0.75431526,-0.6167616
475,-0.19677067,0.6464076,0.020158708,0.9170692,-1.3948221,-1.4098008,-0.019090543,-2.126875,-0.09471174,-0.38884616,-1.7688694,0.8392936
476,0.6033866,1.1582434,0.020610001,1.3151134,-0.9523721,-0.63388336,0.041305553,-1.6986477,0.38705558,0.80388963,0.08339682,1.5764625
477,0.10820782,-0.015497208,0.0086980965,0.6617042,-1.2698176,-0.6451338,0.019543039,-2.1290405,0.29441512,1.0496176,-0.6820959,1.4167533
478,0.66803956,0.56394386,0.032309674,-0.6785101,-1.8888245,-1.0971024,-0.039116047,-3.0623,0.65107095,0.70272803,-0.54626715,-0.27891845
479,0.02065456,-0.13153732,0.0071769883,1.0624062,-1.0651325,-0.76979864,0.016905634,-1.8762324,-0.18667349,0.5718656,-0.46394646,0.7649682
480,-0.36201674,-0.19430047,0.010221774,0.84473646,-1.1236784,-0.7001066,0.01321005,-2.0216405,0.35318857,-1.276469,0.25875854,1.2734497
481,-0.94386446,-1.183488,0.010457618,0.67962706,-1.1620334,-0.63611174,0.0135747045,-2.2123575,-1.5820267,-0.8575158,-0.7843374,0.5651278
482,0.17039669,0.13408875,0.010636248,1.390695,-0.928792,-0.3680104,0.053129934,-1.696373,-0.15222764,1.0627121,-0.41575277,1.9330025
483,0.7979791,0.047029495,0.01214219,0.64413023,-1.3333378,-0.8667558,0.015085507,-2.16657,0.69897145,0.3487234,0.84658045,0.78187376
484,1.5081099,2.3341722,0.043293223,0.7337202,-1.6591642,-1.0554929,0.052748084,-2.379466,1.4816339,3.7946553,-0.42905116,0.22937626
485,0.8039793,-1.3123413,0.008261709,0.6789851,-1.3546231,-0.93613726,0.02168782,-2.2704399,1.1169589,-0.94379586,0.13011053,0.011343002
486,-0.13913405,-0.3545918,0.020904806,0.24685138,-1.4042375,-0.8196253,-0.00037783012,-2.4615269,-0.61746275,0.5827054,0.70096135,0.1041836
487,0.362212,0.5299652,0.011423683,0.5642656,-1.3237232,-0.645064,0.013225729,-2.145432,0.90027404,1.0442914,1.3754046,1.0126231
488,-0.88811505,0.026258469,0.024284549,0.24023986,-1.3104644,-0.77161753,-0.0029626284,-2.4292417,-0.44766566,0.533159,1.3262768,0.66625893
489,0.60287166,-0.1997512,0.019299945,0.30984104,-1.4527518,-0.9051469,0.0009963028,-2.4156995,0.72414756,0.33187467,0.48424014,0.57039285
490,1.3158438,-0.16315234,0.018565409,1.400793,-1.029526,-0.6339601,0.07044043,-1.8197832,1.856962,-0.7628934,1.7357223,1.7316802
491,0.45295548,1.6663105,0.014509756,0.32552975,-1.4956627,-0.90560234,-0.00069390796,-2.2999966,0.06660017,1.2928894,0.89819217,0.109417886
492,0.9643421,0.053900182,0.0138324015,0.6797178,-1.3374817,-0.6909736,0.02748192,-2.1639497,0.35896337,0.5048768,-1.0514356,0.07856387
493,0.74206483,1.3869623,0.020349212,-0.27987763,-1.7770987,-1.2983576,-0.025888303,-2.8012152,0.61713225,2.0770383,-0.6484112,-0.56616116
494,0.040681005,-0.27931124,0.035511076,-0.09053716,-1.5383689,-1.4476371,-0.024450632,-2.790748,-0.88947076,-1.0991253,0.7547231,0.32648
495,1.3872821,0.5736259,0.018582886,0.25492573,-1.5600511,-1.0612563,-0.0042697396,-2.4197617,1.2926595,1.0284163,1.8505452,0.2308
496,-0.28657162,0.54717815,0.024577394,0.45980835,-1.2842319,-1.4319208,-0.014525706,-2.3634942,-0.5452937,0.46847737,0.6200231,0.31176347
497,0.30139473,1.5950941,0.02015607,-0.22088444,-1.7007796,-1.2429422,-0.024009148,-2.7379546,0.29249135,2.613503,-0.3856259,-0.33626136
498,-0.149046,-0.39414287,0.02000012,0.4110549,-1.3260336,-0.915797,0.0044690613,-2.3697224,-0.099733315,0.09712732,-0.8126696,0.9471458
499,1.803531,-0.88140357,0.029916083,0.1280042,-1.5775712,-0.99575037,-0.0075172205,-2.5456228,1.9647586,-0.5352298,-0.95418924,0.6537402
500,-0.7295617,1.0950758,0.01818946,0.9749532,-0.9701894,-0.93466234,-0.007501172,-1.8572102,0.28609812,1.6982236,-0.23859,1.0758754
501,1.0637116,-0.15022868,0.030865183,-0.1600728,-1.6746906,-1.0664959,-0.021029027,-2.7395844,0.9542801,0.8939864,0.027455155,-0.19600682
502,0.9599903,0.47127742,0.017784119,1.1399242,-1.1037406,-0.6053235,0.052313335,-1.8853986,1.0769656,0.3894326,0.09193862,1.2499554
503,-0.7709081,1.0031323,0.019530257,1.039364,-1.3540491,-1.3873208,-0.028119592,-2.0378165,-0.9102257,0.5892399,1.4688654,1.1132675
504,0.11269611,0.15127987,0.01868672,0.8263222,-1.1392648,-1.0567093,0.003385786,-2.05404,0.43120918,0.26415384,-0.67612404,0.8635452
505,0.07256812,1.0471702,0.015488433,0.7639556,-1.1667799,-0.78038,0.0066781417,-1.9808981,0.24883606,0.83983696,-0.050232597,0.5824468
506,0.7787488,-0.2181933,0.040444896,-0.7356924,-1.9014442,-1.0818685,-0.038058802,-3.121232,1.0105073,0.17953849,-0.39317465,-0.93048006
507,-1.2532599,0.4369284,0.034660093,0.052737236,-1.3393492,-1.4231968,-0.029303933,-2.6480553,-1.1262654,0.41008896,0.25573018,-0.16247874
508,1.3459495,0.690536,0.023619466,1.4981762,-0.97114575,-0.28160477,0.09162828,-1.7158691,0.8760197,0.09909147,-0.124439456,1.3430115
509,-0.5859841,1.1801274,0.034727022,-0.92758614,-1.8906362,-1.6812234,-0.051902406,-3.3431213,-0.69909626,0.8901048,1.0230803,-0.818688
510,1.0398456,-0.1526255,0.014026108,0.9789132,-1.2054799,-0.7976467,0.04155773,-2.024503,0.9260119,-0.33867866,-1.3163999,1.056659
511,-1.587835,0.4279729,0.03633701,0.13555604,-1.2377881,-1.1545764,-0.026017362,-2.5449383,-1.2235765,-0.05034399,-0.46134904,0.01885236
512,0.5263582,-0.7754072,0.01864051,-0.14356586,-1.6840185,-0.58871746,-0.0072989482,-2.7258615,0.5403559,-1.2875862,-2.3053255,-0.096701644
513,0.87972,1.1995828,0.01617107,0.26882315,-1.4995689,-0.75505865,-0.0016855784,-2.3095083,1.0758181,1.4419564,1.2360168,0.055823624
514,0.091540754,-0.68060565,0.0087023955,0.7889308,-1.2139122,-0.7928828,0.019401187,-2.1192427,-0.12707047,-0.6770384,0.26839516,0.45731318
515,0.46864295,-1.0662664,0.004109016,0.9196862,-1.2131665,-0.8286228,0.027135717,-2.0698307,0.9289663,-1.1353422,1.0090108,1.2447715
516,-0.3945824,1.3823134,0.026829971,0.117744625,-1.5969977,-0.8570945,-0.009815471,-2.503274,-0.46651638,1.4261954,-0.09727364,-0.047317117
517,1.315022,-1.0515102,0.012233831,0.5739511,-1.4376702,-1.0625374,0.014168743,-2.3342245,1.7752085,-0.8785717,1.006034,-0.15834606
