,latent_mean_0,latent_mean_1,latent_mean_2,latent_mean_3,latent_logvar_0,latent_logvar_1,latent_logvar_2,latent_logvar_3,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
350,-3.0270991,3.210474,0.060288362,2.4050984,-1.151435,-2.4338663,-0.014680637,-1.7239538,-3.212645,3.484145,-0.63005614,2.3042102
351,1.2225869,0.002771914,0.021720426,0.40721387,-1.4660662,-1.4454439,-0.0027068742,-2.4304123,1.1542645,0.56308955,-0.9472896,0.3759612
352,1.6296834,2.4913259,0.07738284,2.3940253,-0.9277378,-1.1501935,0.11461971,-1.5662172,0.8817921,2.633833,1.3439088,2.3570673
353,-2.1274672,-1.8297249,0.0015165154,1.8293966,-0.5014564,-0.66093314,0.007898318,-1.4646642,-2.6905112,-2.2758546,-2.253828,1.2242749
354,-2.2375379,-0.37850028,-0.00056245644,3.2985911,-0.20721996,-0.060606956,0.047089376,-0.557925,-1.215709,-0.0151896775,0.8537878,2.7680779
355,-1.2060915,-0.01325345,0.008438313,3.045813,-0.45212114,-0.23821783,0.057335798,-0.7955401,-1.5373029,0.7922556,1.3272884,3.639977
356,-2.7367554,0.56212467,0.00023991987,2.699295,-0.821985,-0.74828184,-0.03346383,-0.93425846,-2.4861991,2.3148808,-0.42611423,3.501406
357,0.44674683,-2.3277497,0.009233132,0.44275534,-1.4447672,-0.8747392,0.017922105,-2.5085263,0.46462435,-1.416902,0.16978106,0.5004609
358,-2.9952774,0.5450652,-0.0006821621,2.6404285,-0.575968,-0.5812391,-0.028951215,-0.8506141,-1.7937889,-0.22358584,-0.2999945,3.2855325
359,0.5882051,-1.8731006,-0.0006699003,0.882625,-1.2878115,-0.51280874,0.04811601,-2.1649318,1.3570895,-2.1112452,-0.12142931,0.80011207
360,0.9293108,0.35068128,0.023938205,0.14017427,-1.5491433,-1.0984832,-0.010273414,-2.5196319,-0.1945765,0.61115766,0.23963302,0.38820755
361,0.20778054,0.116205335,0.02065507,2.8581104,-0.35139817,-0.065573215,0.10755671,-0.9131489,-0.7896593,-0.35039982,-1.125634,2.212469
362,-0.3591125,0.74825704,0.016103469,2.4882874,-1.1264099,-0.874109,0.017403884,-1.2510238,-0.15706965,1.5102277,-1.0223805,2.948388
363,-2.8798547,1.1081669,0.018399749,3.0149584,-2.1135077,-1.947538,-0.11170126,-1.3428364,-2.8238416,0.78229284,-0.7265015,2.9905555
364,-1.3020408,-1.7961966,0.009677391,1.3095452,-0.81552327,-0.900735,0.006846402,-1.8612669,-0.6233574,-1.7009847,-0.5459245,1.6531533
365,-2.643157,1.5504322,0.023821263,2.1457915,-0.40165412,-0.7979909,-0.023304796,-1.0654948,-3.0892482,1.2502185,-1.3187853,2.5734463
366,1.2277886,-0.10506004,0.024475573,2.396688,-0.541284,-0.02774489,0.13046177,-1.2434453,1.7370644,-0.07988806,-1.4577496,2.7997758
367,-0.8584653,-1.4335961,0.016201168,0.8866099,-1.0438641,-0.9900701,0.0039950274,-2.1377873,-0.15973312,-1.8083353,1.1676968,0.71888304
368,-0.5182662,0.7138597,0.014396001,2.52629,-1.4311329,-1.1418191,-0.008912304,-1.3235054,-0.44173723,0.48015326,-0.49959832,2.841305
369,2.4731052,-1.3517977,0.021798965,1.0974156,-1.3572071,-0.21744132,0.10521982,-2.2001157,2.0062704,-1.6948928,0.68916565,1.423008
370,-3.2644534,3.3319173,0.062235102,2.4763165,-1.1716275,-2.750835,-0.021571675,-1.7535317,-3.4100413,3.61388,-0.9099226,2.9826267
371,0.20734358,2.267889,0.037920274,1.8934263,-0.7606721,-0.7135352,0.055919062,-1.4342594,0.73445106,1.7956234,-1.6536459,2.8068092
372,-0.5222069,0.34353256,0.015067456,2.7708187,-0.3076719,-0.117405295,0.0815952,-0.88549614,0.13295263,1.0428693,-0.7241818,3.647614
373,-2.8760753,1.3680769,0.012693552,2.1233983,-0.5287535,-0.68235123,-0.038412407,-1.0533307,-2.7442698,1.7423475,-0.27448034,3.779945
374,-2.717925,-1.2707125,0.0048991404,2.2077513,-0.70126724,-0.86078656,-0.019349264,-1.3311999,-3.308752,-1.746319,0.31253108,1.9934472
375,-1.507475,-2.8922815,0.020274635,0.42520022,-1.2051928,-0.8954766,0.00864148,-2.5947254,-2.109952,-1.436307,-0.44727018,0.36310965
376,4.3922606,1.224073,0.060424007,2.2427492,-0.82574356,-0.12294984,0.1955559,-1.491705,4.2424116,1.708071,0.18596008,2.105373
377,3.004221,2.3803782,0.04590244,1.5390033,-1.0427172,-0.47284347,0.11385644,-1.7305472,2.9895742,2.860146,0.8673191,1.5349957
378,-0.3384806,0.017108738,0.015852943,2.962358,-0.3139776,-0.059765458,0.09490929,-0.8324537,-1.8286171,0.18451503,0.553923,4.0135036
379,2.0342655,-0.7993382,0.02082975,1.6861016,-1.0151238,0.0766722,0.14067411,-1.7907495,2.3702524,-2.820795,0.41444367,3.017241
380,-0.0024715662,-0.1469003,0.008335224,0.9541782,-1.1129794,-0.758922,0.016443642,-1.9514135,-0.36950526,-0.35817242,-1.4065392,1.2702351
381,3.7261357,0.98870385,0.052366048,2.2692275,-0.77040124,-0.12418127,0.18494813,-1.4430008,3.3033774,-0.16986513,-1.7096657,2.6999547
382,-2.8004794,3.131197,0.02751429,0.9853357,-1.5983286,-2.3505187,-0.052987598,-2.318613,-2.4192924,3.4395208,-0.02734217,1.4128985
383,0.06462383,0.09131801,0.019381005,2.8856382,-0.3411976,-0.06276107,0.10425077,-0.8918321,-0.25948778,0.019698404,0.8533878,2.5357392
384,-0.42578387,-1.4232959,-0.0017291559,1.5610458,-0.8350624,-0.53964007,0.038228482,-1.6504867,0.69455826,-1.1346607,-0.86954814,1.7705647
385,-3.653061,0.9880134,0.0162899,3.2501063,-1.7349668,-1.6545271,-0.10758502,-1.0763705,-2.3855994,1.0214728,-0.028625349,3.3744333
386,-0.028199434,-2.303856,0.024486868,0.3296106,-1.3870423,-1.3239434,0.002167806,-2.650387,0.79468465,-2.5422347,-0.3823728,-0.0631533
387,-0.38509607,-1.4662794,-0.0014725775,1.7591971,-0.76313496,-0.17834723,0.06733929,-1.557029,-0.5406259,-3.3866823,-1.276056,1.9107963
388,-1.2442076,-0.40864527,0.005798024,2.967711,-0.1805948,-0.019225359,0.075604625,-0.75998926,-1.1211842,0.4637537,0.30165333,1.2636142
389,-2.1232529,-0.72582924,0.011985239,0.9370123,-0.8915334,-0.4519794,0.0023410674,-1.964603,-1.3977187,0.5884261,-2.0712903,0.7889477
390,0.051398516,0.08938217,0.01928262,2.8879337,-0.3402239,-0.06303191,0.103956334,-0.88994265,0.05835661,-1.1672875,0.44224808,3.521725
391,-3.1395507,-0.1215927,-0.007240312,3.2181053,-0.690673,-0.5631231,-0.020905519,-0.68000555,-4.415614,0.437227,0.035134576,3.7568972
392,-2.204739,-1.665291,-0.013054373,2.4312124,-0.27668703,0.12897325,0.05356971,-1.0179038,-2.996437,-1.688283,-0.27280608,3.4624357
393,0.37858588,0.6132341,0.022238938,2.532607,-0.9168196,-0.6176317,0.060135014,-1.215785,-0.09030622,1.4428557,-1.3165985,2.7662766
394,1.5928148,0.46496952,0.033927023,2.2106013,-0.67888415,-0.17006397,0.12876768,-1.3880711,3.1497364,0.8991134,-0.48934793,2.3774815
395,-2.0230722,-0.31688094,0.0013465583,3.2652507,-0.21237135,-0.052966714,0.05357238,-0.58738756,-1.8630517,-0.38953847,0.1969553,3.3655047
396,-1.3077594,1.3622632,0.011084854,1.9617294,-0.45253432,-0.39287865,0.01769967,-1.1299121,-1.798111,1.1914957,0.85658187,1.9355135
397,-0.72958696,-1.7795004,0.009261696,1.1845173,-0.9394835,-0.9605228,0.012069102,-1.9585772,-0.21504956,-2.225239,-0.713008,0.9060745
398,1.6813046,0.6178674,0.019670589,0.93925166,-1.441435,-1.2671323,0.019938678,-2.1100032,1.5233322,1.4055864,-0.88405,1.344509
399,-1.8450736,-0.14612061,0.0033459878,3.149294,-0.22359562,-0.07072508,0.05492183,-0.6418376,-2.045514,-0.054956257,0.5544115,5.148097
400,-2.237423,-0.3784297,-0.00056712236,3.2985487,-0.20706224,-0.06032896,0.0471002,-0.5578115,-3.1570988,-0.42218384,0.7389276,4.1834173
401,0.4621663,-3.2352753,-0.008883333,0.29436332,-1.6482639,-0.33297747,0.034052327,-2.6124232,-0.03595096,-2.035831,-0.23646532,0.3870117
402,4.431815,1.2064342,0.06049648,2.094458,-0.8925774,-0.32424158,0.17826436,-1.5753877,4.393655,1.7149363,1.087169,1.8522007
403,-0.25211233,-2.3368034,-0.0023486866,0.7308284,-1.2817512,-0.5179755,0.036494,-2.2682722,1.3439052,-5.0946836,2.040106,0.57802856
404,-2.5156412,-1.0197834,-0.00952843,2.539968,-0.49369526,-0.47621012,0.0008715,-0.9867337,-2.997582,-1.0655613,1.4615283,1.804023
405,-1.2766107,-0.15640044,0.0077219233,3.1416526,-0.25071883,-0.049748063,0.07309012,-0.6946206,-1.998826,0.34353656,1.3145292,3.5412126
406,3.266451,1.0405947,0.04731702,2.0404596,-1.1197826,-0.6365402,0.1290535,-1.6200243,2.9915528,1.9772604,3.3599484,1.4854994
407,-1.2598733,-0.39797932,0.0014370875,2.242848,-0.39961994,-0.06609607,0.056343347,-1.1193131,-1.6121533,0.69211704,1.3627777,2.4932404
408,-2.4841518,-1.8102032,-0.009869959,1.3990166,-0.7329054,0.06420696,0.028340004,-1.6708395,-2.9223473,-1.3017792,0.4054355,1.6891686
409,0.09916794,0.26726663,0.01975797,2.7693052,-0.6070046,-0.3161981,0.0818146,-1.0178652,-0.9624802,0.3534284,-0.18099299,2.8663707
410,-2.2383313,-0.37938058,-0.0005967831,3.2981663,-0.20773041,-0.061855435,0.04704396,-0.55787396,-0.9392705,0.405967,1.3897125,2.8849945
411,2.4649224,-1.656586,0.021520836,0.13810825,-1.7870958,-1.1494513,0.012173554,-2.6318085,2.2649963,-1.451419,-0.043359026,0.17265318
412,3.2261925,-1.0537287,0.032848936,0.9947709,-1.4932626,-0.6466999,0.1043357,-2.3462572,3.4178746,-0.5634923,0.60940415,0.8437272
413,-1.107844,1.7170485,0.0140133025,1.4157301,-1.877241,-1.7244563,-0.056638934,-2.0206103,-1.1874945,1.7493083,-0.23085342,1.9704733
414,1.5114297,0.538628,0.03204313,2.491826,-0.72192585,-0.34938252,0.1129011,-1.2342725,1.1224598,0.3611777,0.78854406,2.9863863
415,-1.7869185,-0.15157586,0.003817563,3.156752,-0.22399843,-0.064436555,0.05739574,-0.6446607,-0.95364827,-0.6627447,-0.20780097,3.3840125
416,-2.348197,-0.88794136,0.0070152483,2.014614,-0.5711472,-0.2433325,0.029271593,-1.3471694,-2.3120856,0.09628558,0.063825674,2.724485
417,-1.2669737,-2.9728036,-0.016694104,1.0199047,-1.100842,0.016680777,0.050953634,-2.0510862,-2.4020681,-3.386149,0.26616928,0.21394837
418,-2.4706774,-0.8502612,0.021456355,0.8656155,-0.84717476,-0.6587901,-0.009523464,-2.0595953,-2.773366,-1.2872674,0.06299259,0.8499074
419,0.17215937,-1.6055602,-0.00048096944,1.3384238,-1.0237073,-0.34199846,0.06290046,-1.8559144,-0.209245,-1.0987725,-1.5230147,1.3639413
420,-1.8263379,-1.0346198,0.043733634,0.15962481,-1.1726316,-1.268509,-0.026111068,-2.6637783,-2.2356782,-0.84021527,-0.46957168,0.10395348
421,0.38248357,3.1420765,0.08206576,1.5382081,-1.7456794,-2.494409,0.061486967,-2.49327,0.06288466,3.1402323,1.1783023,1.6967591
422,-2.2377977,-0.3775183,-0.0005485583,3.2981691,-0.20735872,-0.061217666,0.047076188,-0.558115,-2.6833203,0.42976165,-1.9433609,2.5855927
423,-1.0954115,0.36888683,0.0094173215,2.7896266,-1.0215902,-0.779269,0.01035128,-1.0690936,-1.637958,0.32937726,-0.2875538,3.8575392
424,2.9161649,0.95789206,0.035125457,1.1318051,-1.2625935,-1.0393369,0.06706601,-2.034471,3.585265,0.43477905,-1.7673789,0.9377197
425,-1.636949,1.5566871,0.01391867,1.8276116,-1.2451532,-1.1902443,-0.04207711,-1.516438,-2.5720353,0.48580492,0.3648275,1.9060299
426,-0.4774747,-2.3543277,-0.012143107,1.2866224,-1.048366,0.17726219,0.08007583,-1.8924954,-0.11592877,-1.9295837,1.5647675,1.0201038
427,-2.039834,-0.3243236,0.001173648,3.2692318,-0.21242666,-0.053358316,0.05304148,-0.585201,-2.7968426,-0.6166382,2.3825734,3.0437047
428,1.4410808,0.34379596,0.031408183,2.6226687,-0.43468183,-0.077472806,0.13619721,-1.0946522,1.4859858,0.2672274,-0.16747689,2.3466108
429,-0.43787277,3.3790998,0.021650903,0.4753247,-1.8084222,-1.9831759,-0.01250503,-2.5138452,-0.8083782,2.9860904,-0.7933436,0.2386505
430,-1.4277185,0.49487302,0.0063891094,2.654346,-1.356121,-1.1223906,-0.02986143,-1.2018187,-0.652819,0.83743334,-0.7159024,1.9527869
431,-1.2160226,-0.14256275,0.008331185,3.1296234,-0.25417912,-0.049714327,0.07452708,-0.7037394,-1.7271099,-1.3929701,-0.18421791,3.3920946
432,0.6529859,0.24838921,0.025197703,-0.14035398,-1.6494186,-0.7363355,-0.016101146,-2.6516316,-0.273013,0.26440075,-1.3040266,-0.21428007
433,2.9126248,0.75567293,0.04488744,2.3930702,-0.6469007,-0.10711831,0.16770798,-1.318774,3.7227845,-0.37848258,-1.4373686,2.274219
434,1.095689,0.28089944,0.028437402,2.6885223,-0.41115224,-0.073544025,0.12817632,-1.0439321,1.1477872,0.84820986,-0.44675508,2.9790614
435,1.3647454,2.4193616,0.039865486,0.42318416,-1.8644,-1.1801033,0.033040255,-2.5846028,1.2946688,1.5174557,-0.04767879,0.42643693
436,-2.009735,-1.0659853,-0.004691342,2.8381567,-0.065924406,0.035570383,0.0589983,-0.7555313,-2.8291602,-0.47884887,1.2006466,2.301023
437,0.8963162,3.4435806,0.05990482,1.3784939,-1.6478007,-2.0540786,0.06049151,-2.3241308,0.3954435,3.4430742,-0.11377481,1.1244296
438,3.1107388,0.8095503,0.045936726,2.2007914,-0.7966753,-0.33395392,0.15299611,-1.4537549,3.2680345,0.7207114,-1.3715873,2.6677597
439,-1.7832569,-0.9818522,-0.0037136208,1.8382047,-0.54390585,-0.43196404,0.01505943,-1.354348,-1.4686267,0.23650646,-0.58212596,1.7136712
440,1.6108159,-0.48107314,0.021616675,2.0093613,-0.7965916,0.018467546,0.13662876,-1.5389123,1.9925127,-1.4240074,-1.6086583,2.4677029
441,3.0472002,3.214651,0.08817489,2.0236845,-1.4891839,-1.6011347,0.14364888,-2.0952327,2.8611476,3.32107,-0.59687185,1.7266747
442,-0.6898141,0.9574117,0.011678647,2.3456159,-2.0845196,-1.7536072,-0.063964106,-1.6037384,-1.0574924,1.6013823,0.6155122,2.5395882
443,-0.8097923,-0.94915473,0.042156994,-0.36629513,-1.5372481,-0.95817804,-0.025663326,-2.9860883,-1.4209324,-1.2664258,-0.4093072,-0.25895053
444,-1.8439413,0.9364793,0.018003913,2.5190167,-2.358371,-2.0657988,-0.09836615,-1.6935325,-1.9429551,0.88426983,0.111666486,2.1628368
445,-2.6638155,0.929039,0.0041726874,2.1702151,-0.3498994,-0.45075095,-0.018794784,-0.95664954,-1.485641,0.7457342,-0.046083868,2.1955204
446,-0.5701314,0.3878508,0.03730057,-0.3862043,-1.6006019,-1.1086228,-0.031286135,-2.913124,-0.66679025,0.6855788,1.2004044,-0.2829887
447,-2.6063433,1.6302924,0.01678954,2.0722117,-1.0695443,-1.1203111,-0.05533535,-1.3371738,-2.0339491,2.0652103,0.12119107,2.0865893
448,-2.9720488,0.11164796,0.009819805,2.2364092,-0.65822816,-0.8050059,-0.033333987,-1.1849759,-2.7133915,0.68145835,-2.8011367,1.14935
449,-2.2390337,-0.38176352,-0.0006579263,3.2981524,-0.20819521,-0.06266439,0.047002804,-0.5575571,-1.1260983,-0.7662728,0.36755395,4.514793
450,-0.801175,1.5850915,0.0128538795,1.5520428,-0.74097115,-0.7039901,0.0008084811,-1.4115005,0.35935915,1.5878665,0.05586733,0.72796106
451,2.4802222,2.0488605,0.042485744,1.6211263,-0.9504077,-0.507639,0.10602477,-1.6548197,2.1662207,2.897066,-1.4424256,2.3582938
452,3.4647593,2.7856307,0.08421856,2.0608406,-1.2299002,-1.1055334,0.15586402,-1.8690445,2.5795908,2.7335446,-1.4726772,1.6263589
453,-2.0529675,-1.8223089,0.0068611917,1.4352552,-0.6876612,-0.68202305,0.0050283205,-1.7413039,-1.0423884,-2.5117671,-0.16268532,1.0641441
454,-1.2807359,-1.7942806,0.015198242,1.16738,-0.86565113,-1.0380373,0.00081264414,-1.97832,-1.6425178,-0.4733237,-0.54741544,1.3184639
455,-0.21108526,0.0420388,0.016974654,2.9377656,-0.32223022,-0.06105447,0.09789675,-0.8511677,-0.14247704,0.20718797,-0.5001701,3.5194492
456,-1.9260031,3.192978,0.033011768,1.3896953,-1.4462271,-2.0298047,-0.022263506,-2.0575435,-2.3414707,3.6036193,0.20293167,1.7595437
457,-0.22872078,3.249875,0.062413067,1.9837478,-1.3712397,-1.95127,0.04915367,-1.9616604,1.1353042,3.2473042,0.39075923,2.1079793
458,3.0663505,1.0551438,0.044482447,1.7154282,-1.5595406,-1.1802007,0.067137346,-1.8791258,3.2800713,0.7543166,-0.3267613,1.8533324
459,-2.0902429,-1.2326819,-0.0058912374,2.2315903,-0.5304185,-0.5527892,0.006594347,-1.1849024,-1.9493312,-1.3534969,-0.4804765,2.0805306
460,-2.5342875,1.860053,0.035047688,2.5683298,-0.42990637,-0.91329825,-0.007881304,-0.972008,-2.7042744,1.7679482,1.7427552,2.554569
461,-0.7497457,0.45360273,0.026485832,0.50195575,-1.1752132,-0.9470351,-0.009068826,-2.2326612,-0.76263154,1.3765438,1.633105,0.061383605
462,1.0456549,0.3375576,0.019446075,0.45718026,-1.4285661,-1.313971,0.00015220419,-2.3500135,0.5215604,0.25184312,-0.7588033,0.4565861
463,1.2985251,0.8990073,0.042925745,2.582306,-0.4676547,-0.28539884,0.12417234,-1.1391907,1.8236284,-0.0051632524,-0.9168314,3.0271382
464,-2.7580185,1.094147,0.023806486,1.629062,-0.6415242,-0.675223,-0.023754148,-1.4213455,-1.9671752,2.1405528,0.41810882,1.9398113
465,1.6032403,0.37125066,0.032763604,2.5924153,-0.44718283,-0.080681026,0.13990836,-1.1183953,0.44217098,-0.070246756,1.1677163,3.175901
466,1.5515026,0.012074411,0.02777235,2.3665528,-0.5791068,-0.03982675,0.1374237,-1.2788672,1.2112265,-0.22839782,1.1653922,1.7824328
467,1.5223022,0.38916254,0.03215868,2.5880542,-0.4860276,-0.12130743,0.1340063,-1.1277273,2.8427548,0.78344125,-0.08603659,2.8918555
468,-1.156255,0.61640483,0.009056095,2.627182,-1.4190595,-1.1644918,-0.026503587,-1.2437015,-0.9496337,0.8208121,-1.3620585,2.7459316
469,4.11036,2.9376335,0.077225,1.8506786,-1.2987062,-0.93784595,0.16127087,-1.9433558,4.2741203,2.055544,-0.86198103,1.1970787
470,-0.40948987,0.6545378,0.01680945,1.0848485,-0.9534075,-0.916103,-0.00079188496,-1.8068917,-0.9460749,0.73890007,1.4284096,1.1320462
471,-1.0411522,1.3479493,0.011875737,1.8717946,-0.921855,-0.83904445,-0.011714673,-1.342339,-1.7366855,1.0286226,1.2026916,2.7779572
472,-0.65611327,-0.3336751,0.041685835,-0.31679064,-1.5543509,-1.5677226,-0.034428187,-2.9815943,-0.19753581,-0.09621084,0.9995605,-0.4926291
473,-1.6458632,3.4088235,0.049688138,1.5747315,-1.4897308,-2.4425144,-0.005912753,-2.1483371,-2.3483944,3.2266421,-0.004721537,2.0797808
474,0.7014049,-1.3770661,0.023983296,0.5362365,-1.3443401,-1.4240334,0.0047631357,-2.4398189,1.2599999,-1.2105172,-0.061932776,0.71813923
475,-1.0996188,-0.12236786,0.00924742,3.107706,-0.26228762,-0.05138135,0.07723292,-0.72049856,-0.94766057,0.3340899,-1.337648,2.2496762
476,-0.8253468,0.35384208,0.012861904,2.7789097,-0.2891698,-0.12356508,0.07280921,-0.8551388,0.5096482,1.2173394,0.022033239,3.2256253
477,-2.1306562,-0.92090225,0.0038410854,1.214867,-0.9531653,-0.1778847,0.019983415,-1.8259461,-0.5562619,0.056636453,-0.45430285,1.7830789
478,1.519259,0.39418083,0.032124862,2.5844436,-0.49521637,-0.13187009,0.13314557,-1.1315876,3.247538,1.291444,0.44929606,2.040739
479,-1.003131,-1.1652015,0.01129374,1.4597963,-0.947255,-1.0550396,-0.0025496017,-1.7860507,-0.89895326,-1.3834525,0.24745436,0.82943916
480,1.3254675,0.56589556,0.019870088,0.19558018,-1.5725071,-0.94066674,-0.0057579856,-2.4340012,1.0877287,-0.44791245,-2.2657187,0.47523203
481,-2.9164176,1.0768714,0.008792713,2.2650523,-0.54124427,-0.6481489,-0.035455808,-1.0021546,-2.6674745,0.5233503,-0.23270538,2.7110615
482,2.2879238,0.1987525,0.0332015,2.1002212,-0.7705186,-0.1318255,0.14471588,-1.4869995,3.8125455,0.3165545,0.074180596,2.43017
483,0.16185832,0.1250425,0.025960028,0.09596956,-1.4805913,-0.8887667,-0.010042334,-2.5292244,0.8484654,0.43674186,-0.36114797,0.01899033
484,1.903785,0.5828348,0.03578975,2.4998279,-0.5138308,-0.10553086,0.14347863,-1.1877474,0.9324143,0.13555667,-0.6878148,2.6696215
485,0.387666,-0.43355167,0.0110421665,1.5436682,-0.94975436,-0.8355799,0.035157472,-1.6869614,0.64584994,-0.07424742,0.15823038,1.1877738
486,-2.993019,-0.16487008,-0.0061400384,3.2323437,-0.6115236,-0.4789809,-0.009837771,-0.6597781,-2.5577772,0.29726312,1.4658642,1.580505
487,0.577639,-1.2202219,0.005602738,1.22056,-1.0810604,-0.77951515,0.041678865,-1.921829,0.20879033,-0.8536606,0.26149967,1.1863141
488,-1.0792949,0.19969594,0.038754616,-0.1791636,-1.4407331,-1.2102978,-0.026244318,-2.7994964,-0.94413984,0.92321366,0.22664966,0.30087274
489,-1.2753779,-1.2103157,-0.0019243471,2.3882408,-0.37582135,0.06331456,0.073088095,-1.1116657,-2.0176768,0.0036559105,0.098750174,2.3340557
490,0.4483739,-0.77882135,0.009726947,1.7282692,-0.8177769,-0.42182016,0.07084973,-1.599304,1.0978297,-1.2890301,-0.46700355,1.7144457
491,-0.048770428,1.1285565,0.020279733,2.1251535,-0.49973732,-0.32720935,0.06338003,-1.1876804,-0.47740844,0.94764435,-0.24321055,1.4691435
492,-3.0049944,0.21874198,-0.0024062647,3.0854516,-1.0793074,-0.9366392,-0.04837478,-0.87087893,-3.4630504,-0.2525697,-0.64727396,3.7576122
493,0.19820073,0.48656368,0.020651156,2.620552,-0.9243224,-0.6169281,0.056740556,-1.174777,-0.0005180687,1.7235705,-0.041068234,2.2969007
494,-0.37758714,0.37063813,0.015627991,2.7370305,-0.8701637,-0.5960543,0.04470709,-1.0831022,0.2328676,0.66058284,0.46807727,2.4640553
495,-0.42336333,3.4421148,0.08406767,2.337926,-1.3574919,-2.4680386,0.059573323,-1.9955207,-0.5463098,2.822744,0.49652493,2.000402
496,-0.79436815,0.16677397,0.012036581,2.9047146,-0.51577544,-0.29150867,0.061818667,-0.8906095,0.2682668,0.90475005,-1.0921441,3.1985438
497,-0.011500359,-1.9628357,0.005244091,0.8254087,-1.2186278,-0.84539676,0.026156377,-2.215115,0.06820204,-2.1090126,1.9026488,1.5390081
498,-1.6237746,-0.059928775,0.0044575417,2.3611975,-1.2563635,-1.1316007,-0.032625698,-1.3349192,-0.8718567,-0.15917894,-0.8013083,2.544783
499,0.59632194,-1.0600377,0.032639306,0.2783599,-1.4078522,-1.3830807,-0.00821746,-2.5632188,0.88457525,-1.4751709,-0.112777114,0.023574978
500,-1.4591597,-1.0989127,0.0540464,-0.42489606,-1.4524229,-1.5329578,-0.037864894,-3.1300888,-1.9344132,-0.9732429,1.1366591,-0.35763392
501,0.6474654,-0.50982296,0.015332742,2.1011405,-0.6426825,-0.33375573,0.08997831,-1.3891771,0.71903646,0.6186011,-0.44804102,2.1701555
502,-3.034483,-0.15400434,-0.006478222,3.228488,-0.63403356,-0.50306547,-0.012965882,-0.6654179,-2.487318,-0.4295783,-0.02732491,3.7169113
503,-1.5740544,0.21063885,0.005907027,2.918672,-0.68064094,-0.49271417,0.02332763,-0.8840163,-2.6371717,0.37588418,0.31394145,3.385092
504,0.46297473,-0.42552727,0.008799582,1.2424587,-1.0459176,-0.49630743,0.052423447,-1.8470116,0.52503914,-0.41144124,-2.2216845,1.0577706
505,0.6240808,0.6873642,0.031604767,-0.696148,-1.8992527,-1.132042,-0.039943762,-3.0762782,0.90915346,1.1488684,0.6664779,-0.39159086
506,-3.1834974,1.5096836,0.017078247,2.2861056,-0.76182353,-0.91258943,-0.057617858,-1.0852399,-2.825008,1.521939,-2.5037875,2.1525762
507,-2.1759825,-0.758196,-0.003465701,3.0194201,-0.15478075,-0.06146443,0.047658227,-0.68125844,-2.6316593,-0.99210507,0.5035662,3.5474048
508,-0.17753261,0.5243353,0.039189816,-0.40794772,-1.7526356,-0.62280846,-0.02472595,-2.8909442,-0.24537738,-0.5847601,-0.20579864,-0.5150051
509,0.646441,-0.13876504,0.024377529,0.5461347,-1.3205919,-1.3737023,0.0003665816,-2.3269925,1.1950426,1.3786879,1.634953,0.5766164
510,2.1021917,1.8174406,0.050630607,0.85489213,-1.4638046,-0.62684435,0.06946164,-2.2334826,2.0503857,1.4569002,0.8706634,1.1148982
511,5.431404,1.6982924,0.07315435,1.816948,-1.1232463,-0.7014157,0.1553262,-1.7815933,5.7161956,1.797268,0.20457086,1.6436628
512,-2.238751,-0.38181132,-0.0006266814,3.2986693,-0.20801604,-0.062019706,0.04701896,-0.55767274,-1.7593582,-1.5135038,1.0660083,2.8583062
513,-0.6225363,-0.033351064,0.0134768635,3.016523,-0.29428148,-0.05513096,0.08830471,-0.79094577,-1.0695398,1.6151221,-1.0157946,3.7776833
514,-1.4829742,-0.4313482,0.0032047452,2.837966,-0.21359265,-0.08980787,0.061482206,-0.80741024,-0.03840816,1.2222711,-1.3797226,2.3474681
515,-2.3708649,-0.53223836,-0.005421685,2.7719598,-0.61638534,-0.5233116,0.000499228,-0.9104781,-2.1909587,-0.78569454,2.1094193,3.414368
516,0.52270913,-0.47846878,0.015299467,2.3136034,-0.5379994,-0.06541395,0.10849499,-1.2617149,1.3080282,-0.8863101,0.109692186,1.5496556
517,-0.72245336,-0.053632498,0.012590975,3.0358305,-0.2880187,-0.054563284,0.08595387,-0.7763076,-1.8629577,0.41641796,1.5695373,2.8078141
518,1.251004,-0.48417103,0.013700735,0.781263,-1.3321083,-0.72173476,0.038016286,-2.1732626,1.7444915,-0.6012087,0.22751439,0.31945962
519,-3.1171393,-0.12956196,-0.007088138,3.220673,-0.6786686,-0.55011284,-0.019203814,-0.6769583,-3.139036,-0.67351735,-0.13806596,4.0455446
520,-3.0515714,-0.50899255,-0.009033937,2.925271,-0.64452565,-0.57532537,-0.020072987,-0.8190136,-2.854794,-0.3437917,-0.9298779,2.9408092
521,-2.6510267,0.95068955,0.01304708,2.0415664,-0.40193224,-0.5862211,-0.018239083,-1.0920542,-4.3917675,1.1533748,0.84624237,2.7525356
522,3.5557275,0.93352306,0.05077008,2.2770495,-0.7524842,-0.14243746,0.1795113,-1.4272645,3.6047752,2.5286787,0.7828344,1.138045
523,0.022855103,0.48057663,0.019130139,2.6388874,-0.91976464,-0.6245643,0.051490042,-1.1569608,-0.3050112,0.50883794,0.057277948,2.4511223
