,latent_mean_0,latent_mean_1,latent_mean_2,latent_mean_3,latent_mean_4,latent_mean_5,latent_mean_6,latent_mean_7,latent_mean_8,latent_mean_9,latent_logvar_0,latent_logvar_1,latent_logvar_2,latent_logvar_3,latent_logvar_4,latent_logvar_5,latent_logvar_6,latent_logvar_7,latent_logvar_8,latent_logvar_9,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
394,-0.021187207,-1.8525478,0.032895617,0.086149715,0.0041482328,-1.0340405,1.4785233,0.021595245,-2.3405323,-0.024215858,0.0072563253,-0.88865125,-0.012722015,0.00029876828,-0.062381998,-1.9863956,-1.1015528,-0.04591924,-0.14151978,-0.09837937,-0.3071637,-2.7206163,0.80734336,-0.2767698,-0.82452506,-1.2212464,1.5599202,1.845031,-1.1701705,1.2657139
395,-0.000873195,-1.8398315,0.0068704262,0.037949085,-0.037958752,-0.82543045,0.0129932165,0.0154621005,2.3207016,-0.036305156,-0.0052323304,-1.3089168,-0.032325514,0.0128122885,-0.046460085,-2.274837,-0.74708205,-0.021574946,-0.60873234,-0.05414266,-1.2274065,-1.5036097,0.5154033,-0.75907266,1.6213727,-0.6341617,0.9124341,0.70954055,2.3595903,-0.05875822
396,0.021167325,1.638643,0.12577994,0.04085739,-0.062357273,-3.3815558,-0.4726469,0.0338374,-1.7090685,-0.013475482,0.019928114,0.30963027,-0.05946099,-0.053603046,-0.06985378,-0.6136534,0.5258425,0.012882017,-0.1478771,-0.001649972,-0.102382004,2.2662663,-1.4856128,-0.9435305,-1.0406862,-3.8124576,-1.2901938,-0.0033092313,-1.479791,-1.0625458
397,0.047127035,2.153975,0.13926373,0.018356489,-0.101195276,-3.323773,-3.7229176,0.03840342,-0.91902626,0.03523954,0.041074686,0.05088079,-0.080828115,-0.09548111,-0.07850503,-0.6755028,0.8985366,0.017570306,-0.6465666,0.008655382,0.17055641,-0.05561638,-0.3730682,0.8730859,1.1904638,-3.2877612,-2.3557148,-0.41620138,-0.78088987,-0.93325037
398,-0.015231516,-1.7123864,0.15043575,0.1047442,-0.042006534,-3.722839,1.0673567,0.018175228,-3.168501,-0.051703755,0.022146517,0.6478542,-0.07337479,-0.001273971,-0.07993759,-0.5455897,-0.0129798055,-0.0059457794,0.91353625,-0.078617916,-1.4315684,-1.8618532,0.6330816,0.37160423,0.4999675,-3.7404697,0.96645004,-0.113840014,-2.0637445,-0.82190424
399,0.05047128,2.2993238,0.14004277,0.054356158,-0.074392825,-4.0078135,1.5100679,0.005082528,1.2628946,-0.037494887,0.05173772,0.62367713,-0.07226487,-0.011346761,-0.07914075,-0.17902493,0.8329517,0.06703407,-0.3447553,0.058107063,0.34170848,2.439894,0.85625845,-0.30621108,-0.51873624,-2.1506114,1.5484374,0.11067397,0.57069576,-0.6622381
400,-0.0024607182,2.4020958,0.022089705,0.06150984,-0.01122327,-0.76931065,1.5416467,0.039802313,-0.6243448,-0.018912774,0.0074815378,-0.63834643,-0.00031110272,-0.03384752,-0.049172565,-2.071581,-0.46351716,-0.014862334,-0.99030775,-0.018485382,1.7846264,2.7121205,0.24242413,0.28038284,-0.06534597,-0.68315274,1.4588099,1.483155,-0.98813665,0.5038357
401,0.18282697,-1.2451327,0.14279433,0.21903697,-0.07684381,-4.0651264,-0.023152709,-0.21918352,3.2927396,-0.005646837,0.08383246,0.32852423,-0.07822639,0.017401546,-0.104029246,-0.10099816,0.35557133,0.091724016,0.019227087,0.033174783,-0.7136862,-0.018520117,1.3527741,0.9912555,-0.8451414,-3.8193824,0.969296,-1.8196473,4.295925,0.70743144
402,0.012341311,1.1824539,0.08961314,0.049193755,-0.031606086,-2.857949,3.7133365,0.035083838,1.3273352,-0.06790069,0.037113655,0.10388124,-0.03544866,0.028655857,-0.0749059,-0.8711784,0.06011969,0.037731122,-0.45197174,0.009750178,0.25234878,2.1412268,0.50822103,-0.441449,0.73355776,-2.2848554,3.962664,-1.0936943,1.50545,-1.4737862
403,-0.021706577,-2.2011623,0.056732778,0.09458706,0.003589606,-1.3382816,0.98047364,0.020182619,-3.5649688,-0.024644174,-0.0009868816,-0.70377177,-0.008857277,-0.009605203,-0.06274101,-1.8543941,-1.0910223,-0.06834386,0.0060464293,-0.12842447,-0.9023448,-2.3969045,-0.66459846,1.1755083,0.6540574,-1.1619408,0.85467064,1.6881139,-2.4077277,-0.28183064
404,-0.0014660126,-1.375971,0.11384587,0.076990254,-0.049168915,-3.373431,1.9180418,0.018717406,0.22596599,-0.07347033,0.038390122,0.34100997,-0.06775672,0.032810573,-0.07636166,-0.7468381,0.031569004,0.020457633,0.46986997,-0.038028315,1.5625653,-1.8471775,0.48239595,-0.42225924,-0.37080666,-2.8459504,0.5973507,0.9654435,1.7335181,1.0501866
405,-0.0022527338,-0.346185,0.0072418377,0.032279074,-0.016421184,-0.5250489,0.48399413,0.02405752,0.9166242,-0.01209257,0.00042572618,-1.3388565,-0.027446201,-0.01781278,-0.040271707,-2.2474928,-0.71034354,-0.006747272,-0.789821,-0.030974193,-1.3221784,-0.021781683,-0.09058837,0.5756729,-0.29993665,-0.9162365,1.0145233,-0.43677747,1.4331121,-0.39704335
406,0.013437085,1.4290448,0.12058286,0.051713813,-0.05390589,-3.6426551,1.79947,0.034214746,-0.28166312,-0.04925434,0.033479214,0.53897107,-0.06252276,-0.00767025,-0.073333874,-0.4337964,0.49514884,0.04131222,-0.026691407,0.021744981,1.1711198,1.3211828,-1.0884626,-0.088930935,0.37996137,-3.784192,1.3371843,-0.9935992,0.25549674,0.892694
407,-0.005046381,-0.306852,0.04964316,0.055200838,-0.022628244,-1.8123696,0.8461417,0.027677609,-0.52156305,-0.026470505,0.009436328,-0.56023717,-0.033825386,-0.017720936,-0.056135878,-1.4980314,-0.3878928,-0.012343202,-0.2513585,-0.037551943,-0.82873666,1.1602658,2.0112262,-0.6147032,-1.0435927,-0.62217426,1.5295537,0.25478452,0.27308393,-0.26631415
408,1.7593615e-05,-1.1882687,0.014397409,0.04321387,0.010874064,0.6551776,1.1586276,0.014727265,-2.16535,0.0040224288,-0.0016441979,-1.849802,-0.015660327,-0.018716926,-0.072181985,-2.9482436,-1.3418196,-0.028793272,-0.7872113,-0.06561571,-1.3569642,-1.2828118,1.1501539,0.4963974,0.75293005,0.8422942,0.6880673,-1.9542571,-2.1172414,1.2157198
409,0.13942154,-1.9735926,0.12328613,0.2045446,-0.043126468,-3.6533759,2.2136695,-0.17946641,3.1989672,-0.04098103,0.06438641,0.22448051,-0.062928535,0.048118077,-0.093439825,-0.36534166,-0.036465228,0.07759132,0.116827875,0.007778676,1.3050364,-1.4953659,0.06816167,0.79295355,0.113070756,-3.4163136,2.571655,-0.14988244,2.2505028,0.6254188
410,0.029087007,0.8891117,0.116404384,0.028738612,-0.083108865,-2.9261882,-3.0137937,0.03260196,-0.8909441,0.022340063,0.02901524,-0.18456614,-0.07587883,-0.07825345,-0.07094332,-0.9181142,0.5205837,0.0039483383,-0.37276584,-0.01359276,1.0547168,0.41230676,0.8998883,-1.1689361,-1.9703276,-1.9402971,-5.4936457,0.29145277,-1.9202311,0.61428654
411,-0.015739301,-2.44764,0.024403926,0.06605245,-0.03226219,-0.68968636,-1.913743,0.014804723,-1.1742676,0.007439048,-0.02743978,-1.1863993,-0.037238955,-0.03759799,-0.043179326,-2.3785117,-0.8677283,-0.0546842,-0.3283104,-0.09621556,-2.579607,-2.4876494,0.78188217,0.8656447,-1.5588468,-0.68849045,-2.8201206,-0.23404454,-0.54035157,-1.7288088
412,-0.00531215,-1.1319865,0.03154066,0.05507621,-0.019837733,-1.4821773,1.759269,0.023083711,1.1740427,-0.047544777,0.02119792,-0.78424114,-0.028182684,0.018826343,-0.058860563,-1.7322254,-0.6069108,-0.009489432,-0.33533853,-0.045430213,0.31655204,-1.8291659,-0.40036252,0.5216173,0.8268509,-1.9293574,3.2313995,-1.0914075,2.7814095,0.3659459
413,-0.0061652088,-1.874041,0.02625987,0.06103783,0.008117518,-0.20124656,0.7107505,0.01549812,-2.9921799,0.0047656344,-0.0082177445,-1.4035839,-0.013623732,-0.018643325,-0.057488874,-2.5256152,-1.2703016,-0.054930463,-0.48561782,-0.101844944,-0.6074891,-2.9938502,1.0266012,0.24009335,0.7577462,-0.049365267,1.1873059,-1.811722,-2.9103293,0.009838406
414,-0.011792298,-3.999358,0.12441464,0.08962998,-0.07456826,-3.265628,-1.3533628,0.00096889795,0.15796271,-0.058552466,0.025126752,0.08329475,-0.100824766,0.012358267,-0.07335483,-1.0330706,0.0099211335,-0.013450576,1.1497064,-0.09890053,1.1430095,-3.531972,1.3179916,0.55814165,1.0996218,-4.7461996,0.19391644,1.0913941,0.8163537,-0.56399035
415,-0.02599712,-2.6878202,0.08622281,0.106607325,-0.010258023,-2.128821,1.1430593,0.017106285,-3.4698143,-0.038113397,0.011525419,-0.25100827,-0.031059219,0.004653997,-0.06901689,-1.4756858,-0.86798364,-0.051407345,0.41685128,-0.124642186,-0.0051893033,-3.5748096,-0.9017801,0.28738466,-0.10437584,-2.772044,0.5965204,-0.6725353,-1.8708547,-0.43228602
416,0.02283566,2.6113105,0.08852488,0.046541594,-0.043714646,-2.5107675,0.033878982,0.038565714,-1.7757698,-0.010791305,0.014504887,0.08484316,-0.027548233,-0.055115454,-0.06333315,-1.1112146,0.25892562,-0.0044369735,-0.58415914,-0.0075752167,0.4757088,1.6000718,2.649427,-0.6457698,-0.6780251,-1.7665541,-0.81648797,-0.29868916,-1.9446521,-0.6024613
417,-0.030758781,-4.110814,0.046126634,0.09933958,-0.015257048,-1.0150676,0.22652537,0.009838452,-0.97127855,-0.022993606,0.0053532794,-0.86401945,-0.03974632,0.014672999,-0.048287332,-2.2488127,-1.0443126,-0.066254064,0.22211033,-0.13694191,-0.5550211,-3.628281,-1.4900168,-0.44657484,-0.26698726,-0.65624046,0.40418768,-0.6660725,0.8347738,-1.413393
418,0.0037140958,0.30002868,0.096034646,0.05858532,-0.04071297,-2.9987817,1.5438409,0.029005757,-0.43346012,-0.045891467,0.025397131,0.15085948,-0.05260092,-0.0038927067,-0.06742427,-0.84594107,0.09221673,0.017976258,0.0024081767,-0.011277744,1.0065662,-1.4762261,0.2001324,1.3175955,-2.2779531,-2.8501341,2.6593015,-0.24896558,0.7593216,0.5899089
419,0.0024272164,-3.0329893,0.13257942,0.07180865,-0.0988301,-3.5321424,-2.5216143,0.0062139696,0.5106858,-0.04497079,0.03628294,0.13780916,-0.109561995,-0.005639337,-0.080580145,-0.84854364,0.29081494,0.0031364113,0.9106073,-0.072840065,-0.44117638,-0.8385415,-2.0018516,0.5612495,-1.4237095,-4.099358,-2.9507887,-1.136606,0.24389768,0.17829154
420,0.09773826,2.6549082,0.2352973,0.113086075,-0.118629724,-6.0655127,0.23990422,-0.050330594,-0.13514704,-0.02596942,0.084595814,1.8076569,-0.12007105,-0.0259017,-0.10974031,1.0252218,1.7026749,0.11004609,0.41546464,0.08366475,2.5230923,1.1684461,0.65758,0.12788045,-0.69000626,-6.42536,6.036231,1.5632175,0.76857626,1.624088
421,-0.0009105662,1.3144566,0.027625997,0.042046808,-0.025851037,-0.7201981,1.0145326,0.037104696,1.6656429,-0.01814998,0.0114719905,-0.99821556,-0.017013485,-0.01854586,-0.034949765,-2.1045778,-0.43321127,0.0021032924,-1.1629713,-0.01942228,-1.4881278,2.9444351,0.3628145,-1.3917387,1.179459,-0.45945856,1.4303849,2.0397568,2.2871327,-1.3623371
422,0.02238478,2.109198,0.11838327,0.03439787,-0.06990124,-3.5935662,0.7376044,0.037920907,0.16683647,-0.032081228,0.041139796,0.445984,-0.067522295,-0.02470901,-0.07216723,-0.45805955,0.6985422,0.044472665,-0.2374317,0.038964838,1.8568447,2.5598626,-0.35977143,0.7077621,-1.5530877,-3.0507667,1.3035876,0.6415799,0.17950562,2.1798692
423,0.009835928,4.044143,0.113141745,0.05446468,-0.05218517,-3.180766,2.800796,0.057019394,-0.011011615,-0.03167831,0.035302818,0.56883466,-0.046980605,-0.029731119,-0.070332184,-0.64290166,0.54859,0.03654008,-0.63838184,0.055123806,0.41193688,2.9858007,2.7969265,-1.0592426,-0.3854956,-4.3791103,2.5380335,0.4827977,0.8437271,0.81687254
424,0.022598226,2.8562212,0.07263814,0.04953697,-0.044884536,-2.0954192,-0.2519135,0.0405332,-1.3614544,-0.0049749836,0.01926517,-0.07859218,-0.021393994,-0.0577373,-0.062352978,-1.3624947,0.18319947,-0.009138394,-0.7640094,-0.007274216,-0.050551098,4.324803,0.8675198,0.09528307,-0.4667961,-1.3836882,1.1088173,-0.31482035,-1.755743,0.491289
425,0.3242587,-0.29490292,0.09618084,0.31943685,-0.071510196,-2.9479814,-1.2216277,-0.39529333,5.4875617,0.067563824,0.08002105,-0.6985243,-0.015261464,-0.0016756505,-0.117042445,-0.48788905,-0.40184787,0.09647514,-1.8019471,0.05689253,2.2308078,-0.21365431,0.08525998,0.14318869,0.49218875,-2.6849222,-0.577094,-2.2104754,4.9947176,0.24265859
426,0.105684154,1.3723016,0.20034742,0.0997148,-0.13236398,-5.019217,-2.7724118,-0.05877752,1.0049413,0.017942168,0.087733164,0.92554224,-0.12741877,-0.053149283,-0.10430223,0.36344004,1.443644,0.08674165,0.07142788,0.057571568,0.7440098,3.6275163,0.37332115,-0.038761333,-0.06531788,-6.982582,-3.1654902,-0.52059156,0.32048213,-1.0145519
427,-0.027494999,-4.6527405,0.1051763,0.10963294,-0.04546285,-2.6565974,-0.43630964,0.0011998916,-0.6695999,-0.058231607,0.007668793,-0.106120706,-0.07835672,0.018482618,-0.06450602,-1.3672502,-0.4203288,-0.03979205,1.0880611,-0.13036361,-0.28975385,-1.7562857,0.07317211,-2.2972558,-0.09795518,-2.9472437,-0.8578222,0.9618063,-3.0967689,0.04193741
428,0.0084348135,-0.8196258,0.15717901,0.075423345,-0.061675187,-3.6415813,-1.5669713,0.019060705,-3.289824,-0.017093666,0.005886715,0.40504253,-0.076615,-0.054520212,-0.076884754,-0.59709215,0.30033046,-0.014270008,0.560811,-0.0724421,-1.0281852,0.25875002,1.186111,1.0286051,0.1286206,-3.495204,-1.3323406,-0.5491176,-5.618887,0.13633892
429,0.28000146,1.5271964,0.19601797,0.2782698,-0.082350574,-4.9744506,0.51341563,-0.31658065,3.5414436,0.04571491,0.11178939,0.81372344,-0.07898415,-0.0140652,-0.117672496,0.7221627,0.9281505,0.14602508,-0.6407978,0.11260808,0.2687661,-0.5187578,-0.29600215,1.6375879,0.40026134,-3.7177625,-0.9451521,1.0336127,2.2894526,0.8932099
430,0.035455868,2.3787117,0.14703515,0.042764805,-0.048098672,-3.6677244,-0.11676806,0.036071092,-3.5226786,-0.010863831,-0.0009637363,0.5611161,-0.04316538,-0.06959701,-0.07343795,-0.43037605,0.5264552,-0.0020498596,-0.26029295,-0.01918576,-0.15644994,2.9903293,1.3909316,-1.0901481,0.033819746,-4.8681626,-1.7275715,-0.093689606,-5.0243,-0.085188895
431,-0.0081537105,-1.6340027,0.06091016,0.06573885,-0.01991007,-1.5363629,-1.4316504,0.018018927,-2.576066,0.0009782007,-0.01899217,-0.8003709,-0.03212332,-0.05449672,-0.051095083,-1.7965552,-0.5897727,-0.06168907,-0.023347944,-0.101403855,-0.9902474,-2.634157,-0.82573444,-0.20906195,-0.5761072,-2.1200259,-1.6637787,0.26962817,-2.7139144,0.12584847
432,0.012095638,3.058223,0.10192199,0.0258618,-0.0810792,-2.6408875,-0.2769329,0.049180035,1.3451548,-0.004384189,0.044723548,0.016895175,-0.0632299,-0.049824335,-0.06015905,-1.0664918,0.6250616,0.024158942,-0.81200844,0.03617259,-0.8277305,3.0377455,0.92452514,0.09225989,0.10085635,-2.767166,-0.5009625,-0.10421696,0.9355957,0.6194633
433,0.0033779282,-0.4236628,0.07803263,0.05010836,-0.048803788,-2.5351017,0.04965961,0.024167532,0.14822021,-0.03226425,0.021073652,-0.2327025,-0.056641087,-0.015549539,-0.06120889,-1.1771333,-0.005191326,0.003288595,-0.013025433,-0.026891423,-1.221731,-1.0496604,-0.634308,1.0552945,0.7074018,-2.469696,-0.69888765,1.4996935,-0.62009513,1.2859571
434,0.011798427,-1.4040579,-0.0077703698,0.020793295,-0.064999305,-0.31055444,-2.3208926,0.016822608,1.9349073,-0.0033635711,-0.016301718,-1.610673,-0.034822293,-0.019607546,-0.054945357,-2.630622,-0.8383703,-0.02333903,-1.0995196,-0.04372047,1.261781,-1.1077641,0.22315982,-1.4812225,-0.8115553,-0.27296546,-1.6621715,0.1573974,1.7723858,-1.17841
435,-0.0054569165,0.051559784,-0.005435031,0.031473413,-0.017337363,0.5493774,-0.101345,0.014756894,0.25155902,-0.0044418066,0.007603515,-1.7422526,-0.024066074,-0.025567027,-0.04791145,-2.9863427,-0.91866314,-0.008435121,-0.85195154,-0.028101403,-0.53954333,0.20280668,-1.706396,0.25147212,1.1893845,0.5534911,0.15824899,-0.09638741,1.5392655,-1.3433642
436,0.0045890408,1.0713325,0.025689509,0.054868978,-0.0028799628,-0.7632683,0.5248244,0.027600525,-2.112417,-0.012652963,-0.007101547,-0.8403011,0.0047835363,-0.041568443,-0.049135484,-2.0897546,-0.6597862,-0.03217405,-0.7848077,-0.0548889,-0.050185908,0.7635704,0.37885398,1.5420538,0.6119529,-1.2542037,1.4498675,0.3370297,-1.862434,0.67271936
437,-0.031650014,-6.3591347,0.1210334,0.13590853,-0.05866926,-3.0516105,0.28584814,-0.004842941,1.0276976,-0.096318156,0.030111851,0.1932981,-0.09447168,0.067128174,-0.07679603,-1.2571371,-0.44492567,-0.043597545,1.427135,-0.1558795,-0.14658435,-5.4332685,1.2471522,1.4774598,0.48699838,-3.234863,0.27069193,1.6246383,-0.29946315,-0.63241935
438,0.0032383467,1.567743,0.054165993,0.032460727,-0.05107382,-1.7055573,-0.5204732,0.037131067,0.56759727,-0.004844391,0.02674942,-0.56143653,-0.039816134,-0.045056395,-0.052410208,-1.5526247,0.06383556,0.0020126756,-0.74641794,0.00074355863,2.1224868,0.8857324,-0.1939433,-0.5903221,-0.061996598,-2.0609343,-2.0405571,-1.1244054,0.63526785,0.9269947
439,0.2390468,-0.16339187,0.1713491,0.2547842,-0.09521736,-4.6659746,-0.7901252,-0.27650318,3.4059064,0.024469398,0.103920944,0.58916795,-0.08625625,-0.001958035,-0.118812144,0.3627057,0.6968537,0.12116436,-0.2112065,0.07142401,0.19348958,-2.1943407,0.24511805,1.3077229,-2.3376489,-4.4345503,1.3004193,-1.0869013,4.065108,-0.24450442
440,0.0064635645,2.677332,0.0720904,0.0578128,-0.026887737,-2.3784435,2.79756,0.046491407,-0.6985371,-0.034624085,0.03128891,0.08655703,-0.023522796,-0.014173159,-0.067008466,-1.0554824,0.03939718,0.0177963,-0.64007235,0.020709395,0.07461081,2.4822154,-1.0555198,1.748121,-0.7621501,-3.2607687,3.8342357,0.11436355,-0.5814723,1.646886
441,0.13170715,1.6043028,0.13975325,0.13137612,-0.06748821,-3.769354,1.0120965,-0.11591204,2.5697117,-0.0008405787,0.06560928,0.31614745,-0.06524617,-0.013048187,-0.084786296,-0.20483851,0.6114734,0.08156069,-0.66707736,0.062590286,-1.048025,1.6012588,0.5244734,-0.40437636,-0.26797718,-3.4653373,2.7395873,0.27981737,2.7233922,2.104529
442,-0.0038604331,-0.5857668,-0.008038624,0.02783494,-0.024430823,0.024138093,-0.44252902,0.01648046,0.52896196,-0.0015425314,-0.0065612756,-1.6264125,-0.030495346,-0.026058244,-0.045261092,-2.6722326,-0.8666469,-0.013200739,-0.8226635,-0.029576426,0.18559276,-0.46415994,3.3972466,0.46814558,0.2767856,0.6502506,0.100322604,-0.48442888,1.7391443,1.18672
443,0.07891502,-4.804543,0.086111456,0.198636,-0.054510225,-2.8287702,0.5917402,-0.13605395,3.3501554,-0.0673557,0.03969546,-0.15226746,-0.061969355,0.06673171,-0.088715084,-1.1360669,-0.52932787,0.008926142,0.51126665,-0.07673983,-1.0952843,-4.858972,2.6496546,-0.44600922,-0.4128505,-2.538108,-0.048082888,-1.5592154,3.2364514,-0.65163755
444,-0.03590791,-3.5365736,0.07256083,0.11167259,-0.0076380703,-1.6760888,0.5614048,0.013525324,-3.4429724,-0.026052099,0.008203778,-0.50960875,-0.032913763,0.0025503999,-0.062155157,-1.8034042,-1.0240898,-0.075174764,0.4936697,-0.14644119,0.050397396,-2.6175346,-0.29101998,0.35154977,0.794444,-1.5151213,0.28861693,2.239113,-3.5713105,1.6583713
445,-0.010582807,-3.0255394,0.16068113,0.10964763,-0.059655562,-4.229935,2.0657516,0.00851132,-0.5960996,-0.09682433,0.047737814,0.86448467,-0.09195311,0.0565373,-0.09061947,-0.36933398,0.09937495,0.020795554,1.2323854,-0.07452518,0.26939288,-2.15323,1.6498237,-1.7916713,-0.19057195,-4.4920244,3.3964627,0.75541615,-2.7546628,-0.41037548
446,0.034347694,0.79767686,0.108132586,0.022584207,-0.10394593,-2.8760319,-4.169105,0.03304228,-0.19431409,0.028252851,0.03629661,-0.3355546,-0.081820935,-0.080520526,-0.079971746,-0.9766412,0.51995856,0.008829029,-0.5570562,-0.007943539,-0.22432174,1.4092429,-1.2360498,0.98570687,0.19846573,-3.1794932,-5.9334736,0.35868484,1.5456083,2.2001607
447,0.008632298,0.39861324,0.16507196,0.06789206,-0.08038827,-4.2902966,-0.2843185,0.02721322,-1.6259924,-0.035285864,0.035484374,0.8536061,-0.09491935,-0.030170532,-0.08131032,-0.17023969,0.7503267,0.030076642,0.587295,-0.010212806,0.6239835,0.33305115,0.2855621,0.6933308,1.6118985,-3.4910276,-0.93738264,-1.5656241,-2.9775763,0.74398434
448,0.37776518,1.3901289,0.24411173,0.39586577,-0.0779774,-6.163907,1.911226,-0.45548454,3.904395,0.051962055,0.14234334,1.4685549,-0.083513714,0.009815106,-0.14549884,1.5994902,1.0924609,0.20228268,-0.4359417,0.15001294,0.79810596,1.4466928,-0.5291386,0.51124054,0.9423934,-6.250446,2.706523,-0.2588026,3.1780798,-0.13356483
449,0.26819628,0.008630782,0.20536436,0.3092381,-0.07418682,-5.512644,1.8011017,-0.3228538,3.1574087,0.0039649094,0.1148308,1.2115186,-0.085354745,0.027373884,-0.12857445,0.9731655,0.8130142,0.15472679,0.07213947,0.09342163,-1.2404165,0.8513527,0.5348499,-0.47964582,-0.34482598,-4.334673,2.2178202,0.6814686,2.216019,0.5527339
450,0.28990984,1.1642761,0.15131493,0.31223577,-0.0034359535,-3.9384954,4.444115,-0.34169132,3.889928,0.019793522,0.072187334,0.353747,-0.013504954,0.025020467,-0.10462854,0.33548927,-0.037183702,0.13182165,-1.3919067,0.086043,0.556428,1.7931535,-1.7257419,1.4875879,-0.8724095,-4.1334825,3.176571,-0.8165784,3.8488934,0.28363237
451,-0.0134764835,-1.8135837,0.01955795,0.09191847,0.0030276245,-1.0634007,2.7824697,0.019107204,-0.64348745,-0.05640715,0.014511179,-0.8792824,-0.004153317,0.03721548,-0.0757195,-1.9858449,-1.1376408,-0.019090148,-0.2875719,-0.0793318,0.5704489,-1.8821467,-1.5697833,0.70128375,-0.77052546,-0.8153237,2.207947,-1.0974102,-0.45411852,0.32105255
452,0.016317198,1.684018,0.15533346,0.06630075,-0.039357923,-3.939665,1.763454,0.034071796,-3.3920863,-0.040432237,0.014693545,0.81938326,-0.04590009,-0.030607441,-0.079138935,-0.25334597,0.3965047,0.013805956,0.061669037,-0.017222581,-0.5764214,3.1723354,-0.86397713,0.087639935,0.080178924,-1.2097433,3.2004166,1.0823865,-2.1877697,-2.0318925
453,0.0795252,2.5452323,0.23330683,0.08289532,-0.13410783,-5.8630505,-1.3533595,-0.017338153,-0.25590208,-0.009986222,0.08379005,1.6092378,-0.13222761,-0.04721126,-0.10722101,0.84966516,1.789834,0.097078666,0.36000866,0.073160015,0.38799667,0.2800994,1.5834823,-0.17424844,-0.55028546,-7.986826,-0.10650277,-0.74275273,0.9363173,-0.22671661
454,-0.0077394047,-1.9958872,0.03524685,0.072901055,-0.016331077,-1.681386,2.2771573,0.01587093,0.9941331,-0.06373599,0.028292034,-0.641364,-0.027326718,0.041214794,-0.06786761,-1.689791,-0.72384375,-0.008721456,-0.0116818845,-0.06317333,0.20453042,-2.5864456,0.03484636,2.1947083,-0.5894897,-0.7227831,3.1663697,-0.7325539,0.2301315,-0.30871424
455,0.004398048,2.0097904,0.019011654,0.0376232,-0.05495937,-0.15548402,-1.054321,0.038105458,1.7186364,0.00818443,0.025066065,-1.2116241,-0.027549021,-0.043218285,-0.040263414,-2.5493364,-0.5013947,-0.00053984486,-1.4593184,-0.020080041,0.41523832,1.6871746,0.4433756,-1.8067279,2.531516,0.025448754,-1.589758,-0.40590212,1.6055886,0.3283691
456,-0.0011334205,-0.63374656,0.0037536118,0.029209021,-0.0026928158,0.61837447,0.46664345,0.013781272,-0.8317555,0.009424186,0.01749356,-1.8050075,-0.026446056,-0.023970196,-0.05505222,-2.9489384,-1.0179734,-0.015943754,-0.7144909,-0.037426013,-0.14078665,-0.40333638,-0.18056557,0.92500305,0.4455033,0.5714343,0.3514942,-1.7719445,0.13792777,-1.2389492
457,-0.016253036,-3.9613159,0.012572622,0.1052209,-0.011480476,-0.9653596,2.4229467,0.004235441,1.1583843,-0.076671965,0.022101441,-0.95702565,-0.021968834,0.07498229,-0.07861836,-2.2639265,-1.1755235,-0.029502057,0.027950764,-0.101935185,1.3395998,-3.6428466,0.9472721,-0.36881238,-0.7425483,-0.6925922,2.2294908,-0.40611914,1.3853096,0.032049358
458,0.0062022237,-0.5373569,0.1383199,0.062395755,-0.08046281,-3.5490692,-1.7496107,0.023428166,-1.2770694,-0.014606574,0.03059101,0.3059169,-0.093154125,-0.043144636,-0.0748089,-0.64164615,0.48027986,0.008598901,0.45776224,-0.034791306,0.014032357,0.076497555,-0.5498703,0.10651268,-0.43163133,-3.9662478,-1.5604934,-0.98814243,-1.8333204,-0.27004144
459,0.004572921,-1.9612689,-0.0108661875,0.058446478,0.00068269577,-0.3193816,2.3807104,0.010733677,0.91553044,-0.0387113,0.013449697,-1.4448378,-0.014107189,0.0442461,-0.060777925,-2.4829428,-1.1914761,-0.0011978112,-0.5264232,-0.05602973,-1.1569808,-1.9231915,1.0710349,2.3373275,0.13204987,-0.1064392,2.5163167,0.40827042,0.44783008,-0.51762944
460,0.26744825,-0.71262896,0.16678041,0.31144592,-0.045080807,-4.3962097,2.4516854,-0.3388996,4.12159,0.010406266,0.09627679,0.51306546,-0.060298048,0.033722643,-0.11370504,0.34421396,0.22635311,0.13203225,-0.39762908,0.06792449,-0.6280389,-0.2842151,0.7124551,1.832087,0.5581083,-3.356979,1.0779108,-0.11246815,3.6833603,2.2572389
461,0.008800675,0.39079282,0.009491833,0.029865649,-0.04272942,-0.31257796,-2.0377746,0.019956244,-0.1359986,0.011442757,0.010012519,-1.4102902,-0.024930807,-0.05103624,-0.05547709,-2.4739227,-0.596734,-0.012579072,-1.0387986,-0.029016446,0.2505047,-0.1876159,-0.7936937,1.0220822,0.40303522,-0.010466576,-2.3473907,-1.1731858,-0.2220824,0.56787425
462,0.39116424,0.11478848,0.33818027,0.45878044,-0.10952115,-8.187292,1.4714203,-0.49142355,2.1579509,0.03144404,0.16215429,2.672679,-0.13310845,0.0216305,-0.17511949,2.6824794,1.6661875,0.22940935,0.8006601,0.13545933,0.7549153,6.324824,-0.0051449835,0.3811818,-0.079097345,-15.671964,-3.5176392,0.3136593,3.3093352,-0.8270777
